datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2015-05-04 15:00:00,2302.4,15964704670887,10.0,287800.0,000735.XSHE,15964704671920,OPEN,BUY,罗牛山,0.0,2015-05-04 15:00:00,2302.4
2015-05-04 15:00:00,1127.1008000000002,15964704670888,18.76,75100.0,000762.XSHE,15964704671922,OPEN,BUY,西藏矿业,0.0,2015-05-04 15:00:00,1127.1008000000002
2015-05-04 15:00:00,4128.1152,15964704670889,20.22,255200.0,000788.XSHE,15964704671926,OPEN,BUY,北大医药,0.0,2015-05-04 15:00:00,4128.1152
2015-05-04 15:00:00,5818.816000000001,15964704670890,11.8,616400.0,000816.XSHE,15964704671933,OPEN,BUY,ST慧业,0.0,2015-05-04 15:00:00,5818.816000000001
2015-05-04 15:00:00,61.7424,15964704670891,13.54,5700.0,000877.XSHE,15964704671935,OPEN,BUY,天山股份,0.0,2015-05-04 15:00:00,61.7424
2015-05-04 15:00:00,1119.7440000000001,15964704670892,11.52,121500.0,000921.XSHE,15964704671938,OPEN,BUY,海信家电,0.0,2015-05-04 15:00:00,1119.7440000000001
2015-05-04 15:00:00,2285.3376000000003,15964704670893,13.08,218400.0,000931.XSHE,15964704671942,OPEN,BUY,中关村,0.0,2015-05-04 15:00:00,2285.3376000000003
2015-05-04 15:00:00,1124.8152,15964704670894,14.51,96900.0,000969.XSHE,15964704671945,OPEN,BUY,安泰科技,0.0,2015-05-04 15:00:00,1124.8152
2015-05-04 15:00:00,5954.3568000000005,15964704670895,7.98,932700.0,000979.XSHE,15964704671954,OPEN,BUY,中弘退,0.0,2015-05-04 15:00:00,5954.3568000000005
2015-05-04 15:00:00,1038.1072000000001,15964704670896,17.21,75400.0,002011.XSHE,15964704671957,OPEN,BUY,盾安环境,0.0,2015-05-04 15:00:00,1038.1072000000001
2015-05-04 15:00:00,3348.0,15964704670897,18.0,232500.0,002069.XSHE,15964704671961,OPEN,BUY,獐子岛,0.0,2015-05-04 15:00:00,3348.0
2015-05-04 15:00:00,2313.156,15964704670898,19.55,147900.0,002073.XSHE,15964704671964,OPEN,BUY,软控股份,0.0,2015-05-04 15:00:00,2313.156
2015-05-04 15:00:00,4092.1600000000003,15964704670899,18.4,278000.0,002123.XSHE,15964704671969,OPEN,BUY,梦网集团,0.0,2015-05-04 15:00:00,4092.1600000000003
2015-05-04 15:00:00,1530.7344,15964704670900,14.43,132600.0,002168.XSHE,15964704671972,OPEN,BUY,惠程科技,0.0,2015-05-04 15:00:00,1530.7344
2015-05-04 15:00:00,1333.0,15964704670901,21.5,77500.0,002269.XSHE,15964704671974,OPEN,BUY,美邦服饰,0.0,2015-05-04 15:00:00,1333.0
2015-05-04 15:00:00,743.0400000000001,15964704670902,43.0,21600.0,002393.XSHE,15964704671976,OPEN,BUY,力生制药,0.0,2015-05-04 15:00:00,743.0400000000001
2015-05-04 15:00:00,1159.1064000000001,15964704670903,43.51,33300.0,002396.XSHE,15964704671978,OPEN,BUY,星网锐捷,0.0,2015-05-04 15:00:00,1159.1064000000001
2015-05-04 15:00:00,2305.0144000000005,15964704670904,17.42,165400.0,002678.XSHE,15964704671982,OPEN,BUY,珠江钢琴,0.0,2015-05-04 15:00:00,2305.0144000000005
2015-05-04 15:00:00,4551.488,15964704670905,19.7,288800.0,600171.XSHG,15964704671987,OPEN,BUY,上海贝岭,0.0,2015-05-04 15:00:00,4551.488
2015-05-04 15:00:00,4514.6112,15964704670906,14.08,400800.0,600216.XSHG,15964704671992,OPEN,BUY,浙江医药,0.0,2015-05-04 15:00:00,4514.6112
2015-05-04 15:00:00,18.016000000000002,15964704670907,11.26,2000.0,600333.XSHG,15964704671994,OPEN,BUY,长春燃气,0.0,2015-05-04 15:00:00,18.016000000000002
2015-05-04 15:00:00,414.86400000000003,15964704670908,15.48,33500.0,600418.XSHG,15964704671997,OPEN,BUY,江淮汽车,0.0,2015-05-04 15:00:00,414.86400000000003
2015-05-04 15:00:00,409.0336000000001,15964704670909,17.51,29200.0,600433.XSHG,15964704671999,OPEN,BUY,冠豪高新,0.0,2015-05-04 15:00:00,409.0336000000001
2015-05-04 15:00:00,421.7008,15964704670910,8.98,58700.0,600507.XSHG,15964704672005,OPEN,BUY,方大特钢,0.0,2015-05-04 15:00:00,421.7008
2015-05-04 15:00:00,2031.9487999999997,15964704670911,8.12,312800.0,600546.XSHG,15964704672009,OPEN,BUY,山煤国际,0.0,2015-05-04 15:00:00,2031.9487999999997
2015-05-04 15:00:00,45.705600000000004,15964704670912,6.21,9200.0,600586.XSHG,15964704672011,OPEN,BUY,金晶科技,0.0,2015-05-04 15:00:00,45.705600000000004
2015-05-04 15:00:00,6086.168000000001,15964704670913,10.67,713000.0,600601.XSHG,15964704672019,OPEN,BUY,方正科技,0.0,2015-05-04 15:00:00,6086.168000000001
2015-05-04 15:00:00,1678.3200000000002,15964704670914,18.5,113400.0,600636.XSHG,15964704672022,OPEN,BUY,国新文化,0.0,2015-05-04 15:00:00,1678.3200000000002
2015-05-04 15:00:00,5.0,15964704670915,9.55,100.0,600675.XSHG,15964704672024,OPEN,BUY,中华企业,0.0,2015-05-04 15:00:00,5.0
2015-06-01 15:00:00,192.99280000000002,15964704670916,10.01,24100.0,600797.XSHG,15964704672026,CLOSE,SELL,浙大网新,241.241,2015-06-01 15:00:00,434.23380000000003
2015-06-01 15:00:00,2040.248752,15964704670917,37.33,68318.0,600200.XSHG,15964704672036,CLOSE,SELL,江苏吴中,2550.31094,2015-06-01 15:00:00,4590.559692
2015-06-01 15:00:00,2876.4288,15964704670918,10.08,356700.0,000422.XSHE,15964704672037,CLOSE,SELL,ST宜化,3595.536,2015-06-01 15:00:00,6471.9648
2015-06-01 15:00:00,1669.9284,15964704670919,41.79,49950.0,002396.XSHE,15964704672042,CLOSE,SELL,星网锐捷,2087.4105,2015-06-01 15:00:00,3757.3388999999997
2015-06-01 15:00:00,6732.5056,15964704670920,29.14,288800.0,600171.XSHG,15964704672043,CLOSE,SELL,上海贝岭,8415.632,2015-06-01 15:00:00,15148.1376
2015-06-01 15:00:00,632.1086,15964704670921,23.71,33325.0,000066.XSHE,15964704672044,CLOSE,SELL,中国长城,790.13575,2015-06-01 15:00:00,1422.24435
2015-06-01 15:00:00,651.403944,15964704670922,27.27,29859.0,000415.XSHE,15964704672045,CLOSE,SELL,渤海租赁,814.25493,2015-06-01 15:00:00,1465.658874
2015-06-01 15:00:00,714.464976,15964704670923,15.27,58486.0,000511.XSHE,15964704672046,CLOSE,SELL,烯碳退,893.08122,2015-06-01 15:00:00,1607.546196
2015-06-01 15:00:00,1288.518,15964704670924,16.5,97615.0,000703.XSHE,15964704672047,CLOSE,SELL,恒逸石化,1610.6475,2015-06-01 15:00:00,2899.1655
2015-06-01 15:00:00,88.59344,15964704670925,22.3,4966.0,000762.XSHE,15964704672048,CLOSE,SELL,西藏矿业,110.74180000000001,2015-06-01 15:00:00,199.33524
2015-06-01 15:00:00,37.658608,15964704670926,14.66,3211.0,000816.XSHE,15964704672049,CLOSE,SELL,ST慧业,47.073260000000005,2015-06-01 15:00:00,84.731868
2015-06-01 15:00:00,21.230856,15964704670927,12.99,2043.0,000877.XSHE,15964704672050,CLOSE,SELL,天山股份,26.53857,2015-06-01 15:00:00,47.769425999999996
2015-06-01 15:00:00,632.6894080000001,15964704670928,18.02,43888.0,000969.XSHE,15964704672051,CLOSE,SELL,安泰科技,790.86176,2015-06-01 15:00:00,1423.551168
2015-06-01 15:00:00,32.748144,15964704670929,22.02,1859.0,002073.XSHE,15964704672052,CLOSE,SELL,软控股份,40.93518,2015-06-01 15:00:00,73.683324
2015-06-01 15:00:00,333.0432,15964704670930,28.91,14400.0,002093.XSHE,15964704672053,CLOSE,SELL,国脉科技,416.30400000000003,2015-06-01 15:00:00,749.3472
2015-06-01 15:00:00,694.123144,15964704670931,25.87,33539.0,002123.XSHE,15964704672054,CLOSE,SELL,梦网集团,867.6539300000001,2015-06-01 15:00:00,1561.777074
2015-06-01 15:00:00,818.4702960000001,15964704670932,20.19,50673.0,002168.XSHE,15964704672055,CLOSE,SELL,惠程科技,1023.0878700000002,2015-06-01 15:00:00,1841.5581660000003
2015-06-01 15:00:00,447.50823999999994,15964704670933,10.7,52279.0,002463.XSHE,15964704672056,CLOSE,SELL,沪电股份,559.3852999999999,2015-06-01 15:00:00,1006.8935399999998
2015-06-01 15:00:00,240.70867199999998,15964704670934,95.58,3148.0,300144.XSHE,15964704672057,CLOSE,SELL,宋城演艺,300.88584,2015-06-01 15:00:00,541.5945119999999
2015-06-01 15:00:00,107.366896,15964704670935,39.86,3367.0,600184.XSHG,15964704672058,CLOSE,SELL,光电股份,134.20862,2015-06-01 15:00:00,241.575516
2015-06-01 15:00:00,607.5862320000001,15964704670936,51.81,14659.0,600198.XSHG,15964704672059,CLOSE,SELL,大唐电信,759.48279,2015-06-01 15:00:00,1367.0690220000001
2015-06-01 15:00:00,486.03725600000007,15964704670937,20.87,29111.0,600260.XSHG,15964704672060,CLOSE,SELL,凯乐科技,607.5465700000001,2015-06-01 15:00:00,1093.583826
2015-06-01 15:00:00,8.2482,15964704670938,8.85,1165.0,600507.XSHG,15964704672061,CLOSE,SELL,方大特钢,10.31025,2015-06-01 15:00:00,18.55845
2015-06-01 15:00:00,144.347392,15964704670939,8.72,20692.0,600546.XSHG,15964704672062,CLOSE,SELL,山煤国际,180.43424000000002,2015-06-01 15:00:00,324.78163200000006
2015-06-01 15:00:00,23.187920000000002,15964704670940,8.81,3290.0,600586.XSHG,15964704672063,CLOSE,SELL,金晶科技,28.984900000000003,2015-06-01 15:00:00,52.17282
2015-06-01 15:00:00,586.447264,15964704670941,13.24,55367.0,600601.XSHG,15964704672064,CLOSE,SELL,方正科技,733.05908,2015-06-01 15:00:00,1319.506344
2015-06-01 15:00:00,68.929808,15964704670942,28.54,3019.0,600640.XSHG,15964704672065,CLOSE,SELL,号百控股,86.16226,2015-06-01 15:00:00,155.09206799999998
2015-06-01 15:00:00,106.37568,15964704670943,17.28,7695.0,600830.XSHG,15964704672066,CLOSE,SELL,香溢融通,132.9696,2015-06-01 15:00:00,239.34528
2015-06-01 15:00:00,352.4712,15964704670944,9.01,48900.0,000572.XSHE,15964704672069,OPEN,BUY,ST海马,0.0,2015-06-01 15:00:00,352.4712
2015-06-01 15:00:00,265.1856,15964704670945,10.94,30300.0,000735.XSHE,15964704672071,OPEN,BUY,罗牛山,0.0,2015-06-01 15:00:00,265.1856
2015-06-01 15:00:00,342.8136,15964704670946,24.21,17700.0,000829.XSHE,15964704672073,OPEN,BUY,天音控股,0.0,2015-06-01 15:00:00,342.8136
2015-06-01 15:00:00,1733.1728,15964704670947,8.42,257300.0,000897.XSHE,15964704672077,OPEN,BUY,津滨发展,0.0,2015-06-01 15:00:00,1733.1728
2015-06-01 15:00:00,41.9328,15964704670948,13.44,3900.0,000921.XSHE,15964704672079,OPEN,BUY,海信家电,0.0,2015-06-01 15:00:00,41.9328
2015-06-01 15:00:00,1388.4704000000002,15964704670949,16.13,107600.0,000931.XSHE,15964704672081,OPEN,BUY,中关村,0.0,2015-06-01 15:00:00,1388.4704000000002
2015-06-01 15:00:00,40.2,15964704670950,20.1,2500.0,002011.XSHE,15964704672083,OPEN,BUY,盾安环境,0.0,2015-06-01 15:00:00,40.2
2015-06-01 15:00:00,1093.5936000000002,15964704670951,51.78,26400.0,002393.XSHE,15964704672092,OPEN,BUY,力生制药,0.0,2015-06-01 15:00:00,1093.5936000000002
2015-06-01 15:00:00,24.578400000000002,15964704670952,14.63,2100.0,600199.XSHG,15964704672100,OPEN,BUY,金种子酒,0.0,2015-06-01 15:00:00,24.578400000000002
2015-06-01 15:00:00,1695.208,15964704670953,15.65,135400.0,600216.XSHG,15964704672103,OPEN,BUY,浙江医药,0.0,2015-06-01 15:00:00,1695.208
2015-06-01 15:00:00,1595.1936,15964704670954,18.48,107900.0,600284.XSHG,15964704672106,OPEN,BUY,浦东建设,0.0,2015-06-01 15:00:00,1595.1936
2015-06-01 15:00:00,569.2416000000001,15964704670955,16.32,43600.0,600418.XSHG,15964704672112,OPEN,BUY,江淮汽车,0.0,2015-06-01 15:00:00,569.2416000000001
2015-06-01 15:00:00,457.2192,15964704670956,11.64,49100.0,600428.XSHG,15964704672115,OPEN,BUY,中远海特,0.0,2015-06-01 15:00:00,457.2192
2015-06-01 15:00:00,80.652,15964704670957,21.45,4700.0,600433.XSHG,15964704672117,OPEN,BUY,冠豪高新,0.0,2015-06-01 15:00:00,80.652
2015-06-01 15:00:00,2024.1840000000002,15964704670958,57.9,43700.0,600435.XSHG,15964704672119,OPEN,BUY,北方导航,0.0,2015-06-01 15:00:00,2024.1840000000002
2015-06-01 15:00:00,1211.04,15964704670959,18.0,84100.0,600510.XSHG,15964704672121,OPEN,BUY,黑牡丹,0.0,2015-06-01 15:00:00,1211.04
2015-06-01 15:00:00,1314.7903999999999,15964704670960,22.33,73600.0,600528.XSHG,15964704672124,OPEN,BUY,中铁工业,0.0,2015-06-01 15:00:00,1314.7903999999999
2015-06-01 15:00:00,101.504,15964704670961,20.8,6100.0,600636.XSHG,15964704672126,OPEN,BUY,国新文化,0.0,2015-06-01 15:00:00,101.504
2015-06-01 15:00:00,2255.5872,15964704670962,26.01,108400.0,600702.XSHG,15964704672137,OPEN,BUY,舍得酒业,0.0,2015-06-01 15:00:00,2255.5872
2015-06-01 15:00:00,4149.9936,15964704670963,13.99,370800.0,600755.XSHG,15964704672142,OPEN,BUY,厦门国贸,0.0,2015-06-01 15:00:00,4149.9936
2015-06-01 15:00:00,1541.5487999999998,15964704670964,16.22,118800.0,600757.XSHG,15964704672145,OPEN,BUY,长江传媒,0.0,2015-06-01 15:00:00,1541.5487999999998
2015-07-01 15:00:00,4017.605376,15964704670965,10.16,494292.0,000612.XSHE,15964704672147,CLOSE,SELL,焦作万方,5022.006719999999,2015-07-01 15:00:00,9039.612095999999
2015-07-01 15:00:00,4167.0758000000005,15964704670966,15.31,340225.0,000506.XSHE,15964704672149,CLOSE,SELL,中润资源,5208.84475,2015-07-01 15:00:00,9375.92055
2015-07-01 15:00:00,2811.540672,15964704670967,29.88,117618.0,600614.XSHG,15964704672150,CLOSE,SELL,*ST鹏起,3514.42584,2015-07-01 15:00:00,6325.966512
2015-07-01 15:00:00,2126.50824,15964704670968,19.55,135966.0,002477.XSHE,15964704672152,CLOSE,SELL,雏鹰退,2658.1353000000004,2015-07-01 15:00:00,4784.643540000001
2015-07-01 15:00:00,1297.3896,15964704670969,15.03,107900.0,600284.XSHG,15964704672166,CLOSE,SELL,浦东建设,1621.737,2015-07-01 15:00:00,2919.1266
2015-07-01 15:00:00,1494.54,15964704670970,42.75,43700.0,600435.XSHG,15964704672167,CLOSE,SELL,北方导航,1868.175,2015-07-01 15:00:00,3362.715
2015-07-01 15:00:00,1061.85544,15964704670971,8.9,149137.0,000415.XSHE,15964704672169,CLOSE,SELL,渤海租赁,1327.3193,2015-07-01 15:00:00,2389.1747400000004
2015-07-01 15:00:00,676.5728,15964704670972,8.5,99496.0,000735.XSHE,15964704672170,CLOSE,SELL,罗牛山,845.716,2015-07-01 15:00:00,1522.2888
2015-07-01 15:00:00,288.379936,15964704670973,23.14,15578.0,002073.XSHE,15964704672174,CLOSE,SELL,软控股份,360.47492,2015-07-01 15:00:00,648.8548559999999
2015-07-01 15:00:00,939.6395280000002,15964704670974,15.39,76319.0,002168.XSHE,15964704672175,CLOSE,SELL,惠程科技,1174.54941,2015-07-01 15:00:00,2114.1889380000002
2015-07-01 15:00:00,650.9293200000001,15964704670975,43.71,18615.0,002393.XSHE,15964704672176,CLOSE,SELL,力生制药,813.66165,2015-07-01 15:00:00,1464.5909700000002
2015-07-01 15:00:00,367.79574400000007,15964704670976,13.96,32933.0,600199.XSHG,15964704672177,CLOSE,SELL,金种子酒,459.7446800000001,2015-07-01 15:00:00,827.5404240000001
2015-07-01 15:00:00,947.1907200000002,15964704670977,12.39,95560.0,600216.XSHG,15964704672178,CLOSE,SELL,浙江医药,1183.9884000000002,2015-07-01 15:00:00,2131.1791200000002
2015-07-01 15:00:00,1110.539184,15964704670978,14.87,93354.0,600428.XSHG,15964704672179,CLOSE,SELL,中远海特,1388.17398,2015-07-01 15:00:00,2498.713164
2015-07-01 15:00:00,2317.9363200000003,15964704670979,8.4,344931.0,600747.XSHG,15964704672181,CLOSE,SELL,退市大控,2897.4204,2015-07-01 15:00:00,5215.35672
2015-07-01 15:00:00,651.2112000000001,15964704670980,11.03,73800.0,000511.XSHE,15964704672184,OPEN,BUY,烯碳退,0.0,2015-07-01 15:00:00,651.2112000000001
2015-07-01 15:00:00,20.8896,15964704670981,7.68,3400.0,000572.XSHE,15964704672186,OPEN,BUY,ST海马,0.0,2015-07-01 15:00:00,20.8896
2015-07-01 15:00:00,1688.0736000000002,15964704670982,12.12,174100.0,000690.XSHE,15964704672189,OPEN,BUY,宝新能源,0.0,2015-07-01 15:00:00,1688.0736000000002
2015-07-01 15:00:00,800.0512,15964704670983,12.02,83200.0,000703.XSHE,15964704672192,OPEN,BUY,恒逸石化,0.0,2015-07-01 15:00:00,800.0512
2015-07-01 15:00:00,184.68000000000004,15964704670984,17.1,13500.0,000762.XSHE,15964704672194,OPEN,BUY,西藏矿业,0.0,2015-07-01 15:00:00,184.68000000000004
2015-07-01 15:00:00,1191.5344,15964704670985,13.37,111400.0,000829.XSHE,15964704672197,OPEN,BUY,天音控股,0.0,2015-07-01 15:00:00,1191.5344
2015-07-01 15:00:00,321.204,15964704670986,10.65,37700.0,000877.XSHE,15964704672199,OPEN,BUY,天山股份,0.0,2015-07-01 15:00:00,321.204
2015-07-01 15:00:00,93.936,15964704670987,11.4,10300.0,000921.XSHE,15964704672201,OPEN,BUY,海信家电,0.0,2015-07-01 15:00:00,93.936
2015-07-01 15:00:00,579.652,15964704670988,13.15,55100.0,000969.XSHE,15964704672204,OPEN,BUY,安泰科技,0.0,2015-07-01 15:00:00,579.652
2015-07-01 15:00:00,64.5136,15964704670989,13.22,6100.0,002011.XSHE,15964704672206,OPEN,BUY,盾安环境,0.0,2015-07-01 15:00:00,64.5136
2015-07-01 15:00:00,573.056,15964704670990,14.8,48400.0,002093.XSHE,15964704672208,OPEN,BUY,国脉科技,0.0,2015-07-01 15:00:00,573.056
2015-07-01 15:00:00,4872.3944,15964704670991,20.39,298700.0,002161.XSHE,15964704672213,OPEN,BUY,远望谷,0.0,2015-07-01 15:00:00,4872.3944
2015-07-01 15:00:00,1765.8472000000002,15964704670992,45.89,48100.0,002190.XSHE,15964704672215,OPEN,BUY,成飞集成,0.0,2015-07-01 15:00:00,1765.8472000000002
2015-07-01 15:00:00,2409.8656,15964704670993,14.29,210800.0,002216.XSHE,15964704672218,OPEN,BUY,三全食品,0.0,2015-07-01 15:00:00,2409.8656
2015-07-01 15:00:00,4393.555200000001,15964704670994,19.92,275700.0,002299.XSHE,15964704672222,OPEN,BUY,圣农发展,0.0,2015-07-01 15:00:00,4393.555200000001
2015-07-01 15:00:00,65.1264,15964704670995,7.68,10600.0,002463.XSHE,15964704672224,OPEN,BUY,沪电股份,0.0,2015-07-01 15:00:00,65.1264
2015-07-01 15:00:00,2327.1168000000002,15964704670996,18.84,154400.0,002503.XSHE,15964704672227,OPEN,BUY,搜于特,0.0,2015-07-01 15:00:00,2327.1168000000002
2015-07-01 15:00:00,2382.408,15964704670997,13.05,228200.0,600026.XSHG,15964704672231,OPEN,BUY,中远海能,0.0,2015-07-01 15:00:00,2382.408
2015-07-01 15:00:00,5.0,15964704670998,4.92,100.0,600808.XSHG,15964704672233,OPEN,BUY,马钢股份,0.0,2015-07-01 15:00:00,5.0
2015-08-03 15:00:00,1132.9790400000002,15964704670999,8.22,172290.0,600333.XSHG,15964704672234,CLOSE,SELL,长春燃气,1416.2238,2015-08-03 15:00:00,2549.20284
2015-08-03 15:00:00,3514.1232,15964704671000,28.14,156100.0,000669.XSHE,15964704672240,CLOSE,SELL,*ST金鸿,4392.654,2015-08-03 15:00:00,7906.7772
2015-08-03 15:00:00,2583.4116799999997,15964704671001,14.2,227413.0,600528.XSHG,15964704672242,CLOSE,SELL,中铁工业,3229.2645999999995,2015-08-03 15:00:00,5812.67628
2015-08-03 15:00:00,3609.089904,15964704671002,6.86,657633.0,600601.XSHG,15964704672247,CLOSE,SELL,方正科技,4511.36238,2015-08-03 15:00:00,8120.452283999999
2015-08-03 15:00:00,667.4176,15964704671003,9.92,84100.0,600510.XSHG,15964704672248,CLOSE,SELL,黑牡丹,834.272,2015-08-03 15:00:00,1501.6896000000002
2015-08-03 15:00:00,9.191951999999999,15964704671004,8.29,1386.0,000511.XSHE,15964704672252,CLOSE,SELL,烯碳退,11.489939999999999,2015-08-03 15:00:00,20.681891999999998
2015-08-03 15:00:00,103.09960000000001,15964704671005,6.7,19235.0,000572.XSHE,15964704672253,CLOSE,SELL,ST海马,128.8745,2015-08-03 15:00:00,231.97410000000002
2015-08-03 15:00:00,2692.108512,15964704671006,10.44,322331.0,000690.XSHE,15964704672254,CLOSE,SELL,宝新能源,3365.1356399999995,2015-08-03 15:00:00,6057.244151999999
2015-08-03 15:00:00,135.528624,15964704671007,7.19,23562.0,000735.XSHE,15964704672255,CLOSE,SELL,罗牛山,169.41078,2015-08-03 15:00:00,304.93940399999997
2015-08-03 15:00:00,100.66334400000001,15964704671008,7.74,16257.0,000816.XSHE,15964704672257,CLOSE,SELL,ST慧业,125.82918000000001,2015-08-03 15:00:00,226.492524
2015-08-03 15:00:00,153.1278,15964704671009,9.45,20255.0,000877.XSHE,15964704672259,CLOSE,SELL,天山股份,191.40975,2015-08-03 15:00:00,344.53755
2015-08-03 15:00:00,9.836288000000001,15964704671010,12.32,998.0,000969.XSHE,15964704672260,CLOSE,SELL,安泰科技,12.29536,2015-08-03 15:00:00,22.131648000000002
2015-08-03 15:00:00,8.238016,15964704671011,13.27,776.0,002216.XSHE,15964704672262,CLOSE,SELL,三全食品,10.29752,2015-08-03 15:00:00,18.535536
2015-08-03 15:00:00,451.557792,15964704671012,9.03,62508.0,002269.XSHE,15964704672263,CLOSE,SELL,美邦服饰,564.44724,2015-08-03 15:00:00,1016.005032
2015-08-03 15:00:00,530.3794240000001,15964704671013,22.46,29518.0,002299.XSHE,15964704672264,CLOSE,SELL,圣农发展,662.97428,2015-08-03 15:00:00,1193.353704
2015-08-03 15:00:00,5.498976,15964704671014,10.29,668.0,600199.XSHG,15964704672265,CLOSE,SELL,金种子酒,6.87372,2015-08-03 15:00:00,12.372696
2015-08-03 15:00:00,138.1602,15964704671015,12.27,14075.0,600418.XSHG,15964704672266,CLOSE,SELL,江淮汽车,172.70025,2015-08-03 15:00:00,310.86045
2015-08-03 15:00:00,376.79132000000004,15964704671016,9.05,52043.0,600507.XSHG,15964704672267,CLOSE,SELL,方大特钢,470.98915000000005,2015-08-03 15:00:00,847.7804700000002
2015-08-03 15:00:00,55.104,15964704671017,8.61,8000.0,000415.XSHE,15964704672269,OPEN,BUY,渤海租赁,0.0,2015-08-03 15:00:00,55.104
2015-08-03 15:00:00,959.5488,15964704671018,15.26,78600.0,000788.XSHE,15964704672274,OPEN,BUY,北大医药,0.0,2015-08-03 15:00:00,959.5488
2015-08-03 15:00:00,132.4224,15964704671019,6.27,26400.0,000897.XSHE,15964704672276,OPEN,BUY,津滨发展,0.0,2015-08-03 15:00:00,132.4224
2015-08-03 15:00:00,7.7544,15964704671020,10.77,900.0,000921.XSHE,15964704672278,OPEN,BUY,海信家电,0.0,2015-08-03 15:00:00,7.7544
2015-08-03 15:00:00,81.488,15964704671021,9.26,11000.0,000931.XSHE,15964704672280,OPEN,BUY,中关村,0.0,2015-08-03 15:00:00,81.488
2015-08-03 15:00:00,1144.5592000000001,15964704671022,6.07,235700.0,000933.XSHE,15964704672284,OPEN,BUY,神火股份,0.0,2015-08-03 15:00:00,1144.5592000000001
2015-08-03 15:00:00,5.288,15964704671023,13.22,500.0,002011.XSHE,15964704672286,OPEN,BUY,盾安环境,0.0,2015-08-03 15:00:00,5.288
2015-08-03 15:00:00,538.0160000000001,15964704671024,17.2,39100.0,002073.XSHE,15964704672288,OPEN,BUY,软控股份,0.0,2015-08-03 15:00:00,538.0160000000001
2015-08-03 15:00:00,101.60719999999999,15964704671025,11.87,10700.0,002093.XSHE,15964704672290,OPEN,BUY,国脉科技,0.0,2015-08-03 15:00:00,101.60719999999999
2015-08-03 15:00:00,567.3504,15964704671026,10.46,67800.0,002168.XSHE,15964704672293,OPEN,BUY,惠程科技,0.0,2015-08-03 15:00:00,567.3504
2015-08-03 15:00:00,515.08,15964704671027,39.5,16300.0,002393.XSHE,15964704672295,OPEN,BUY,力生制药,0.0,2015-08-03 15:00:00,515.08
2015-08-03 15:00:00,450.8032,15964704671028,6.56,85900.0,002463.XSHE,15964704672298,OPEN,BUY,沪电股份,0.0,2015-08-03 15:00:00,450.8032
2015-08-03 15:00:00,3328.2504000000004,15964704671029,15.09,275700.0,002678.XSHE,15964704672302,OPEN,BUY,珠江钢琴,0.0,2015-08-03 15:00:00,3328.2504000000004
2015-08-03 15:00:00,123.4872,15964704671030,57.17,2700.0,300144.XSHE,15964704672304,OPEN,BUY,宋城演艺,0.0,2015-08-03 15:00:00,123.4872
2015-08-03 15:00:00,2524.704,15964704671031,9.52,331500.0,600026.XSHG,15964704672309,OPEN,BUY,中远海能,0.0,2015-08-03 15:00:00,2524.704
2015-08-03 15:00:00,4082.7904000000003,15964704671032,16.64,306700.0,600171.XSHG,15964704672313,OPEN,BUY,上海贝岭,0.0,2015-08-03 15:00:00,4082.7904000000003
2015-08-03 15:00:00,725.0032,15964704671033,29.14,31100.0,600184.XSHG,15964704672315,OPEN,BUY,光电股份,0.0,2015-08-03 15:00:00,725.0032
2015-08-03 15:00:00,929.7448,15964704671034,25.21,46100.0,600198.XSHG,15964704672317,OPEN,BUY,大唐电信,0.0,2015-08-03 15:00:00,929.7448
2015-08-03 15:00:00,5.0,15964704671035,10.4,100.0,600216.XSHG,15964704672319,OPEN,BUY,浙江医药,0.0,2015-08-03 15:00:00,5.0
2015-09-01 15:00:00,1144.2253120000003,15964704671036,4.19,341356.0,600586.XSHG,15964704672320,CLOSE,SELL,金晶科技,1430.2816400000002,2015-09-01 15:00:00,2574.5069520000006
2015-09-01 15:00:00,492.02832800000004,15964704671037,8.59,71599.0,600260.XSHG,15964704672323,CLOSE,SELL,凯乐科技,615.0354100000001,2015-09-01 15:00:00,1107.063738
2015-09-01 15:00:00,2798.975904,15964704671038,9.42,371414.0,000969.XSHE,15964704672326,CLOSE,SELL,安泰科技,3498.71988,2015-09-01 15:00:00,6297.695784
2015-09-01 15:00:00,1665.312368,15964704671039,5.66,367781.0,000572.XSHE,15964704672327,CLOSE,SELL,ST海马,2081.64046,2015-09-01 15:00:00,3746.9528280000004
2015-09-01 15:00:00,2526.83068,15964704671040,30.91,102185.0,002393.XSHE,15964704672329,CLOSE,SELL,力生制药,3158.5383500000003,2015-09-01 15:00:00,5685.36903
2015-09-01 15:00:00,2491.6322080000004,15964704671041,7.54,413069.0,000690.XSHE,15964704672333,CLOSE,SELL,宝新能源,3114.54026,2015-09-01 15:00:00,5606.172468000001
2015-09-01 15:00:00,2755.438112,15964704671042,5.77,596932.0,000816.XSHE,15964704672335,CLOSE,SELL,ST慧业,3444.29764,2015-09-01 15:00:00,6199.735752
2015-09-01 15:00:00,602.9920000000001,15964704671043,8.92,84500.0,002011.XSHE,15964704672338,CLOSE,SELL,盾安环境,753.74,2015-09-01 15:00:00,1356.732
2015-09-01 15:00:00,2640.1788,15964704671044,13.5,244461.0,002123.XSHE,15964704672340,CLOSE,SELL,梦网集团,3300.2235,2015-09-01 15:00:00,5940.4023
