datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-04-01 15:00:00,2014-04-01 15:00:00,002150.XSHE,通润装备,BUY,OPEN,16001357790032,0.0,159.7824,29200.0,6.84,16001357790076,159.7824
2014-04-01 15:00:00,2014-04-01 15:00:00,002184.XSHE,海得控制,BUY,OPEN,16001357790033,0.0,5.0,100.0,12.99,16001357790078,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,002230.XSHE,科大讯飞,BUY,OPEN,16001357790034,0.0,343.52000000000004,9500.0,45.2,16001357790083,343.52000000000004
2014-04-01 15:00:00,2014-04-01 15:00:00,002241.XSHE,歌尔股份,BUY,OPEN,16001357790035,0.0,712.0872,33300.0,26.73,16001357790085,712.0872
2014-04-01 15:00:00,2014-04-01 15:00:00,002249.XSHE,大洋电机,BUY,OPEN,16001357790036,0.0,5.0,200.0,13.29,16001357790087,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,002276.XSHE,万马股份,BUY,OPEN,16001357790037,0.0,5.0,600.0,6.12,16001357790092,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,002310.XSHE,东方园林,BUY,OPEN,16001357790038,0.0,647.5584,34800.0,23.26,16001357790094,647.5584
2014-04-01 15:00:00,2014-04-01 15:00:00,002353.XSHE,杰瑞股份,BUY,OPEN,16001357790039,0.0,707.8344000000001,14700.0,60.19,16001357790096,707.8344000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,002367.XSHE,康力电梯,BUY,OPEN,16001357790040,0.0,49.3248,8400.0,7.34,16001357790098,49.3248
2014-04-01 15:00:00,2014-04-01 15:00:00,002371.XSHE,北方华创,BUY,OPEN,16001357790041,0.0,159.82240000000002,10100.0,19.78,16001357790100,159.82240000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,002400.XSHE,省广集团,BUY,OPEN,16001357790042,0.0,5.0,100.0,32.05,16001357790102,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,002415.XSHE,海康威视,BUY,OPEN,16001357790043,0.0,601.46,42500.0,17.69,16001357790104,601.46
2014-04-01 15:00:00,2014-04-01 15:00:00,002422.XSHE,科伦药业,BUY,OPEN,16001357790044,0.0,936.8520000000001,28500.0,41.09,16001357790106,936.8520000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,002429.XSHE,兆驰股份,BUY,OPEN,16001357790045,0.0,270.72,30000.0,11.28,16001357790108,270.72
2014-04-01 15:00:00,2014-04-01 15:00:00,002454.XSHE,松芝股份,BUY,OPEN,16001357790046,0.0,45.216,3600.0,15.7,16001357790110,45.216
2014-04-01 15:00:00,2014-04-01 15:00:00,002456.XSHE,欧菲光,BUY,OPEN,16001357790047,0.0,224.068,6500.0,43.09,16001357790112,224.068
2014-04-01 15:00:00,2014-04-01 15:00:00,002465.XSHE,海格通信,BUY,OPEN,16001357790048,0.0,229.57920000000001,14900.0,19.26,16001357790114,229.57920000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,002480.XSHE,新筑股份,BUY,OPEN,16001357790049,0.0,518.7456000000001,47400.0,13.68,16001357790117,518.7456000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,002481.XSHE,双塔食品,BUY,OPEN,16001357790050,0.0,43.919200000000004,4100.0,13.39,16001357790119,43.919200000000004
2014-04-01 15:00:00,2014-04-01 15:00:00,002594.XSHE,比亚迪,BUY,OPEN,16001357790051,0.0,776.0,20000.0,48.5,16001357790123,776.0
2014-04-01 15:00:00,2014-04-01 15:00:00,002598.XSHE,山东章鼓,BUY,OPEN,16001357790052,0.0,5.0,200.0,8.26,16001357790125,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,002630.XSHE,华西能源,BUY,OPEN,16001357790053,0.0,88.62,3500.0,31.65,16001357790127,88.62
2014-04-01 15:00:00,2014-04-01 15:00:00,002638.XSHE,*ST勤上,BUY,OPEN,16001357790054,0.0,145.0064,15400.0,11.77,16001357790130,145.0064
2014-04-01 15:00:00,2014-04-01 15:00:00,002701.XSHE,奥瑞金,BUY,OPEN,16001357790055,0.0,239.4,6300.0,47.5,16001357790132,239.4
2014-04-01 15:00:00,2014-04-01 15:00:00,300024.XSHE,机器人,BUY,OPEN,16001357790056,0.0,122.9056,3200.0,48.01,16001357790134,122.9056
2014-04-01 15:00:00,2014-04-01 15:00:00,300027.XSHE,华谊兄弟,BUY,OPEN,16001357790057,0.0,5.0,100.0,24.07,16001357790136,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,300054.XSHE,鼎龙股份,BUY,OPEN,16001357790058,0.0,153.1816,16900.0,11.33,16001357790138,153.1816
2014-04-01 15:00:00,2014-04-01 15:00:00,300070.XSHE,碧水源,BUY,OPEN,16001357790059,0.0,403.5072,14800.0,34.08,16001357790142,403.5072
2014-04-01 15:00:00,2014-04-01 15:00:00,300072.XSHE,三聚环保,BUY,OPEN,16001357790060,0.0,178.608,12200.0,18.3,16001357790144,178.608
2014-04-01 15:00:00,2014-04-01 15:00:00,300080.XSHE,易成新能,BUY,OPEN,16001357790061,0.0,267.71680000000003,42200.0,7.93,16001357790147,267.71680000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,300086.XSHE,康芝药业,BUY,OPEN,16001357790062,0.0,40.192,3200.0,15.7,16001357790151,40.192
2014-04-01 15:00:00,2014-04-01 15:00:00,300090.XSHE,盛运退,BUY,OPEN,16001357790063,0.0,86.0344,4300.0,25.01,16001357790153,86.0344
2014-04-01 15:00:00,2014-04-01 15:00:00,300115.XSHE,长盈精密,BUY,OPEN,16001357790064,0.0,76.384,2800.0,34.1,16001357790155,76.384
2014-04-01 15:00:00,2014-04-01 15:00:00,300118.XSHE,东方日升,BUY,OPEN,16001357790065,0.0,5.0,200.0,8.53,16001357790157,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,300139.XSHE,晓程科技,BUY,OPEN,16001357790066,0.0,198.29039999999998,11100.0,22.33,16001357790159,198.29039999999998
2014-04-01 15:00:00,2014-04-01 15:00:00,300144.XSHE,宋城演艺,BUY,OPEN,16001357790067,0.0,64.9216,3200.0,25.36,16001357790161,64.9216
2014-04-01 15:00:00,2014-04-01 15:00:00,300157.XSHE,恒泰艾普,BUY,OPEN,16001357790068,0.0,57.392,3400.0,21.1,16001357790163,57.392
2014-04-01 15:00:00,2014-04-01 15:00:00,300190.XSHE,维尔利,BUY,OPEN,16001357790069,0.0,5.0,100.0,20.44,16001357790165,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,300228.XSHE,富瑞特装,BUY,OPEN,16001357790070,0.0,150.48000000000002,3000.0,62.7,16001357790167,150.48000000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,300255.XSHE,常山药业,BUY,OPEN,16001357790071,0.0,5.0,100.0,21.95,16001357790169,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,300257.XSHE,开山股份,BUY,OPEN,16001357790072,0.0,289.8688000000001,10400.0,34.84,16001357790171,289.8688000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,300307.XSHE,慈星股份,BUY,OPEN,16001357790073,0.0,13.652800000000001,1400.0,12.19,16001357790175,13.652800000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,300324.XSHE,旋极信息,BUY,OPEN,16001357790074,0.0,5.0,100.0,34.49,16001357790177,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,600000.XSHG,浦发银行,BUY,OPEN,16001357790075,0.0,4062.4696000000004,521900.0,9.73,16001357790183,4062.4696000000004
2014-04-01 15:00:00,2014-04-01 15:00:00,600016.XSHG,民生银行,BUY,OPEN,16001357790076,0.0,5229.4272,855600.0,7.64,16001357790192,5229.4272
2014-04-01 15:00:00,2014-04-01 15:00:00,600079.XSHG,人福医药,BUY,OPEN,16001357790077,0.0,455.49120000000005,20400.0,27.91,16001357790194,455.49120000000005
2014-04-01 15:00:00,2014-04-01 15:00:00,600089.XSHG,特变电工,BUY,OPEN,16001357790078,0.0,1127.7888,155600.0,9.06,16001357790197,1127.7888
2014-04-01 15:00:00,2014-04-01 15:00:00,600099.XSHG,林海股份,BUY,OPEN,16001357790079,0.0,514.304,114800.0,5.6,16001357790200,514.304
2014-04-01 15:00:00,2014-04-01 15:00:00,600109.XSHG,国金证券,BUY,OPEN,16001357790080,0.0,624.2624000000001,41200.0,18.94,16001357790202,624.2624000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600138.XSHG,中青旅,BUY,OPEN,16001357790081,0.0,495.528,33000.0,18.77,16001357790205,495.528
2014-04-01 15:00:00,2014-04-01 15:00:00,600162.XSHG,香江控股,BUY,OPEN,16001357790082,0.0,625.2592000000001,131800.0,5.93,16001357790208,625.2592000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600180.XSHG,瑞茂通,BUY,OPEN,16001357790083,0.0,261.26640000000003,27700.0,11.79,16001357790210,261.26640000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,600191.XSHG,华资实业,BUY,OPEN,16001357790084,0.0,374.296,76700.0,6.1,16001357790212,374.296
2014-04-01 15:00:00,2014-04-01 15:00:00,600196.XSHG,复星医药,BUY,OPEN,16001357790085,0.0,572.0808000000001,34900.0,20.49,16001357790214,572.0808000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600256.XSHG,广汇能源,BUY,OPEN,16001357790086,0.0,890.6504,152300.0,7.31,16001357790217,890.6504
2014-04-01 15:00:00,2014-04-01 15:00:00,600261.XSHG,阳光照明,BUY,OPEN,16001357790087,0.0,5.0,100.0,17.56,16001357790219,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,600312.XSHG,平高电气,BUY,OPEN,16001357790088,0.0,222.0312,21300.0,13.03,16001357790221,222.0312
2014-04-01 15:00:00,2014-04-01 15:00:00,600315.XSHG,上海家化,BUY,OPEN,16001357790089,0.0,595.292,21500.0,34.61,16001357790223,595.292
2014-04-01 15:00:00,2014-04-01 15:00:00,600323.XSHG,瀚蓝环境,BUY,OPEN,16001357790090,0.0,120.55680000000001,13800.0,10.92,16001357790225,120.55680000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600332.XSHG,白云山,BUY,OPEN,16001357790091,0.0,738.2232,35100.0,26.29,16001357790228,738.2232
2014-04-01 15:00:00,2014-04-01 15:00:00,600335.XSHG,国机汽车,BUY,OPEN,16001357790092,0.0,75.9448,5900.0,16.09,16001357790230,75.9448
2014-04-01 15:00:00,2014-04-01 15:00:00,600340.XSHG,华夏幸福,BUY,OPEN,16001357790093,0.0,753.912,33300.0,28.3,16001357790232,753.912
2014-04-01 15:00:00,2014-04-01 15:00:00,600343.XSHG,航天动力,BUY,OPEN,16001357790094,0.0,277.46720000000005,20200.0,17.17,16001357790235,277.46720000000005
2014-04-01 15:00:00,2014-04-01 15:00:00,600352.XSHG,浙江龙盛,BUY,OPEN,16001357790095,0.0,685.6080000000001,53900.0,15.9,16001357790238,685.6080000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600382.XSHG,广东明珠,BUY,OPEN,16001357790096,0.0,515.736,85500.0,7.54,16001357790240,515.736
2014-04-01 15:00:00,2014-04-01 15:00:00,600387.XSHG,海越能源,BUY,OPEN,16001357790097,0.0,510.0984,34900.0,18.27,16001357790242,510.0984
2014-04-01 15:00:00,2014-04-01 15:00:00,600389.XSHG,江山股份,BUY,OPEN,16001357790098,0.0,99.6464,3100.0,40.18,16001357790244,99.6464
2014-04-01 15:00:00,2014-04-01 15:00:00,600401.XSHG,退市海润,BUY,OPEN,16001357790099,0.0,197.9232,31800.0,7.78,16001357790246,197.9232
2014-04-01 15:00:00,2014-04-01 15:00:00,600406.XSHG,国电南瑞,BUY,OPEN,16001357790100,0.0,568.1704,49700.0,14.29,16001357790249,568.1704
2014-04-01 15:00:00,2014-04-01 15:00:00,600416.XSHG,*ST湘电,BUY,OPEN,16001357790101,0.0,168.1056,23400.0,8.98,16001357790251,168.1056
2014-04-01 15:00:00,2014-04-01 15:00:00,600517.XSHG,国网英大,BUY,OPEN,16001357790102,0.0,5.0,300.0,18.0,16001357790253,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,600518.XSHG,ST康美,BUY,OPEN,16001357790103,0.0,1298.0928,98400.0,16.49,16001357790256,1298.0928
2014-04-01 15:00:00,2014-04-01 15:00:00,600519.XSHG,贵州茅台,BUY,OPEN,16001357790104,0.0,2014.8760000000002,15500.0,162.49,16001357790258,2014.8760000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,600525.XSHG,长园集团,BUY,OPEN,16001357790105,0.0,5.0,200.0,10.1,16001357790260,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,600535.XSHG,天士力,BUY,OPEN,16001357790106,0.0,829.7280000000002,26800.0,38.7,16001357790262,829.7280000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,600557.XSHG,康缘药业,BUY,OPEN,16001357790107,0.0,94.66080000000001,3900.0,30.34,16001357790264,94.66080000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600583.XSHG,海油工程,BUY,OPEN,16001357790108,0.0,1302.6200000000001,210100.0,7.75,16001357790270,1302.6200000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600624.XSHG,复旦复华,BUY,OPEN,16001357790109,0.0,5.0,100.0,12.15,16001357790272,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,600637.XSHG,东方明珠,BUY,OPEN,16001357790110,0.0,358.2864,13900.0,32.22,16001357790274,358.2864
2014-04-01 15:00:00,2014-04-01 15:00:00,600660.XSHG,福耀玻璃,BUY,OPEN,16001357790111,0.0,1379.6448000000003,209800.0,8.22,16001357790277,1379.6448000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,600690.XSHG,海尔智家,BUY,OPEN,16001357790112,0.0,1036.1000000000001,79700.0,16.25,16001357790280,1036.1000000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600835.XSHG,上海机电,BUY,OPEN,16001357790113,0.0,58.0456,3700.0,19.61,16001357790284,58.0456
2014-04-01 15:00:00,2014-04-01 15:00:00,600872.XSHG,中炬高新,BUY,OPEN,16001357790114,0.0,100.5312,13200.0,9.52,16001357790286,100.5312
2014-04-01 15:00:00,2014-04-01 15:00:00,600880.XSHG,博瑞传播,BUY,OPEN,16001357790115,0.0,5.0,200.0,10.99,16001357790288,5.0
2014-04-01 15:00:00,2014-04-01 15:00:00,600886.XSHG,国投电力,BUY,OPEN,16001357790116,0.0,1683.612,458500.0,4.59,16001357790293,1683.612
2014-04-01 15:00:00,2014-04-01 15:00:00,600887.XSHG,伊利股份,BUY,OPEN,16001357790117,0.0,1428.616,48500.0,36.82,16001357790296,1428.616
2014-04-01 15:00:00,2014-04-01 15:00:00,600893.XSHG,航发动力,BUY,OPEN,16001357790118,0.0,539.328,31800.0,21.2,16001357790298,539.328
2014-04-01 15:00:00,2014-04-01 15:00:00,600894.XSHG,广日股份,BUY,OPEN,16001357790119,0.0,56.4624,5400.0,13.07,16001357790300,56.4624
2014-04-01 15:00:00,2014-04-01 15:00:00,600965.XSHG,福成股份,BUY,OPEN,16001357790120,0.0,25.0976,4400.0,7.13,16001357790302,25.0976
2014-04-01 15:00:00,2014-04-01 15:00:00,600967.XSHG,内蒙一机,BUY,OPEN,16001357790121,0.0,210.4704,14400.0,18.27,16001357790304,210.4704
2014-04-01 15:00:00,2014-04-01 15:00:00,600998.XSHG,九州通,BUY,OPEN,16001357790122,0.0,138.24,10800.0,16.0,16001357790307,138.24
2014-04-01 15:00:00,2014-04-01 15:00:00,601028.XSHG,玉龙股份,BUY,OPEN,16001357790123,0.0,44.8376,4100.0,13.67,16001357790309,44.8376
2014-04-01 15:00:00,2014-04-01 15:00:00,601288.XSHG,农业银行,BUY,OPEN,16001357790124,0.0,5094.584,2631500.0,2.42,16001357790332,5094.584
2014-04-01 15:00:00,2014-04-01 15:00:00,601299.XSHG,中国北车,BUY,OPEN,16001357790125,0.0,1591.0600000000002,418700.0,4.75,16001357790337,1591.0600000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,601766.XSHG,中国中车,BUY,OPEN,16001357790126,0.0,1546.9408,422200.0,4.58,16001357790343,1546.9408
2014-04-01 15:00:00,2014-04-01 15:00:00,601857.XSHG,中国石油,BUY,OPEN,16001357790127,0.0,3073.44,505500.0,7.6,16001357790349,3073.44
2014-04-01 15:00:00,2014-04-01 15:00:00,601933.XSHG,永辉超市,BUY,OPEN,16001357790128,0.0,943.8512000000001,95300.0,12.38,16001357790352,943.8512000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,601965.XSHG,中国汽研,BUY,OPEN,16001357790129,0.0,205.632,16800.0,15.3,16001357790354,205.632
2014-04-01 15:00:00,2014-04-01 15:00:00,601988.XSHG,中国银行,BUY,OPEN,16001357790130,0.0,4412.1168,2129400.0,2.59,16001357790373,4412.1168
2014-04-01 15:00:00,2014-04-01 15:00:00,601998.XSHG,中信银行,BUY,OPEN,16001357790131,0.0,806.7392,216400.0,4.66,16001357790376,806.7392
2014-07-01 15:00:00,2014-07-01 15:00:00,000024.XSHE,招商地产,SELL,CLOSE,16001357790132,1980.1514999999997,1584.1211999999998,190950.0,10.37,16001357790377,3564.2726999999995
2014-07-01 15:00:00,2014-07-01 15:00:00,000028.XSHE,国药一致,SELL,CLOSE,16001357790133,37.800000000000004,30.240000000000002,900.0,42.0,16001357790378,68.04
2014-07-01 15:00:00,2014-07-01 15:00:00,000049.XSHE,德赛电池,SELL,CLOSE,16001357790134,54.0,43.2,1350.0,40.0,16001357790379,97.2
2014-07-01 15:00:00,2014-07-01 15:00:00,000400.XSHE,许继电气,SELL,CLOSE,16001357790135,504.75600000000003,403.8048,25200.0,20.03,16001357790380,908.5608
2014-07-01 15:00:00,2014-07-01 15:00:00,000516.XSHE,国际医学,SELL,CLOSE,16001357790136,99.9,79.92,15000.0,6.66,16001357790381,179.82
2014-07-01 15:00:00,2014-07-01 15:00:00,000538.XSHE,云南白药,SELL,CLOSE,16001357790137,1036.959,829.5672000000002,20100.0,51.59,16001357790382,1866.5262000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,000590.XSHE,启迪古汉,SELL,CLOSE,16001357790138,1.407,5.0,100.0,14.07,16001357790383,6.407
2014-07-01 15:00:00,2014-07-01 15:00:00,000593.XSHE,大通燃气,SELL,CLOSE,16001357790139,560.48,448.384,90400.0,6.2,16001357790384,1008.864
2014-07-01 15:00:00,2014-07-01 15:00:00,000733.XSHE,振华科技,SELL,CLOSE,16001357790140,1.276,5.0,100.0,12.76,16001357790385,6.276
2014-07-01 15:00:00,2014-07-01 15:00:00,000860.XSHE,顺鑫农业,SELL,CLOSE,16001357790141,627.522,502.0176,44600.0,14.07,16001357790386,1129.5396
2014-07-01 15:00:00,2014-07-01 15:00:00,000888.XSHE,峨眉山A,SELL,CLOSE,16001357790142,275.575,220.46,15100.0,18.25,16001357790387,496.03499999999997
2014-07-01 15:00:00,2014-07-01 15:00:00,000916.XSHE,华北高速,SELL,CLOSE,16001357790143,209.352,167.48160000000001,48800.0,4.29,16001357790388,376.83360000000005
2014-07-01 15:00:00,2014-07-01 15:00:00,000919.XSHE,金陵药业,SELL,CLOSE,16001357790144,1.3860000000000001,5.0,100.0,13.86,16001357790389,6.386
2014-07-01 15:00:00,2014-07-01 15:00:00,000961.XSHE,中南建设,SELL,CLOSE,16001357790145,1125.04,900.032,171500.0,6.56,16001357790390,2025.0720000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,002004.XSHE,华邦健康,SELL,CLOSE,16001357790146,253.782,203.0256,13800.0,18.39,16001357790391,456.8076
2014-07-01 15:00:00,2014-07-01 15:00:00,002018.XSHE,华信退,SELL,CLOSE,16001357790147,47.88000000000001,38.30400000000001,5600.0,8.55,16001357790392,86.18400000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,002038.XSHE,双鹭药业,SELL,CLOSE,16001357790148,515.97,412.776,11700.0,44.1,16001357790393,928.7460000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,002058.XSHE,威尔泰,SELL,CLOSE,16001357790149,2.9369999999999994,5.0,300.0,9.79,16001357790394,7.936999999999999
2014-07-01 15:00:00,2014-07-01 15:00:00,002064.XSHE,华峰氨纶,SELL,CLOSE,16001357790150,219.71,175.768,25400.0,8.65,16001357790395,395.478
2014-07-01 15:00:00,2014-07-01 15:00:00,002081.XSHE,金螳螂,SELL,CLOSE,16001357790151,1181.778,945.4224,83400.0,14.17,16001357790396,2127.2004
2014-07-01 15:00:00,2014-07-01 15:00:00,002184.XSHE,海得控制,SELL,CLOSE,16001357790152,1.155,5.0,100.0,11.55,16001357790397,6.155
2014-07-01 15:00:00,2014-07-01 15:00:00,002241.XSHE,歌尔股份,SELL,CLOSE,16001357790153,902.4300000000001,721.9440000000001,33300.0,27.1,16001357790398,1624.3740000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,002276.XSHE,万马股份,SELL,CLOSE,16001357790154,3.84,5.0,600.0,6.4,16001357790399,8.84
2014-07-01 15:00:00,2014-07-01 15:00:00,002367.XSHE,康力电梯,SELL,CLOSE,16001357790155,61.32,49.056000000000004,8400.0,7.3,16001357790400,110.376
2014-07-01 15:00:00,2014-07-01 15:00:00,002415.XSHE,海康威视,SELL,CLOSE,16001357790156,729.7250000000001,583.7800000000001,42500.0,17.17,16001357790401,1313.505
2014-07-01 15:00:00,2014-07-01 15:00:00,002422.XSHE,科伦药业,SELL,CLOSE,16001357790157,1113.21,890.5680000000001,42750.0,26.04,16001357790402,2003.7780000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,002454.XSHE,松芝股份,SELL,CLOSE,16001357790158,60.418800000000005,48.335040000000006,4680.0,12.91,16001357790403,108.75384000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,002456.XSHE,欧菲光,SELL,CLOSE,16001357790159,281.06,224.848,13000.0,21.62,16001357790404,505.908
2014-07-01 15:00:00,2014-07-01 15:00:00,002594.XSHE,比亚迪,SELL,CLOSE,16001357790160,954.0,763.2,20000.0,47.7,16001357790405,1717.2
2014-07-01 15:00:00,2014-07-01 15:00:00,002598.XSHE,山东章鼓,SELL,CLOSE,16001357790161,1.6520000000000001,5.0,200.0,8.26,16001357790406,6.652
