datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-04-01 15:00:00,2014-04-01 15:00:00,300113.XSHE,顺网科技,BUY,OPEN,15997964190031,0.0,402.3552,9600.0,52.39,15997964190087,402.3552
2014-04-01 15:00:00,2014-04-01 15:00:00,300124.XSHE,汇川技术,BUY,OPEN,15997964190032,0.0,122.79520000000001,2200.0,69.77,15997964190089,122.79520000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,300129.XSHE,泰胜风能,BUY,OPEN,15997964190033,0.0,207.67040000000003,14600.0,17.78,15997964190091,207.67040000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,300137.XSHE,先河环保,BUY,OPEN,15997964190034,0.0,666.7136000000002,39200.0,21.26,15997964190093,666.7136000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,300144.XSHE,宋城演艺,BUY,OPEN,15997964190035,0.0,665.4464,32800.0,25.36,15997964190095,665.4464
2014-04-01 15:00:00,2014-04-01 15:00:00,300147.XSHE,香雪制药,BUY,OPEN,15997964190036,0.0,211.3664,9800.0,26.96,15997964190097,211.3664
2014-04-01 15:00:00,2014-04-01 15:00:00,300157.XSHE,恒泰艾普,BUY,OPEN,15997964190037,0.0,641.44,38000.0,21.1,15997964190100,641.44
2014-04-01 15:00:00,2014-04-01 15:00:00,300190.XSHE,维尔利,BUY,OPEN,15997964190038,0.0,506.91200000000003,31000.0,20.44,15997964190103,506.91200000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,300228.XSHE,富瑞特装,BUY,OPEN,15997964190039,0.0,882.816,17600.0,62.7,15997964190105,882.816
2014-04-01 15:00:00,2014-04-01 15:00:00,300252.XSHE,金信诺,BUY,OPEN,15997964190040,0.0,526.7328000000001,34800.0,18.92,15997964190107,526.7328000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,300255.XSHE,常山药业,BUY,OPEN,15997964190041,0.0,755.08,43000.0,21.95,15997964190110,755.08
2014-04-01 15:00:00,2014-04-01 15:00:00,300271.XSHE,华宇软件,BUY,OPEN,15997964190042,0.0,341.384,13900.0,30.7,15997964190112,341.384
2014-04-01 15:00:00,2014-04-01 15:00:00,300274.XSHE,阳光电源,BUY,OPEN,15997964190043,0.0,322.6992,13800.0,29.23,15997964190116,322.6992
2014-04-01 15:00:00,2014-04-01 15:00:00,300300.XSHE,汉鼎宇佑,BUY,OPEN,15997964190044,0.0,378.2592,21600.0,21.89,15997964190120,378.2592
2014-04-01 15:00:00,2014-04-01 15:00:00,300307.XSHE,慈星股份,BUY,OPEN,15997964190045,0.0,641.6816,65800.0,12.19,15997964190123,641.6816
2014-04-01 15:00:00,2014-04-01 15:00:00,300315.XSHE,掌趣科技,BUY,OPEN,15997964190046,0.0,74.7936,2800.0,33.39,15997964190125,74.7936
2014-04-01 15:00:00,2014-04-01 15:00:00,300324.XSHE,旋极信息,BUY,OPEN,15997964190047,0.0,311.7896,11300.0,34.49,15997964190127,311.7896
2014-04-01 15:00:00,2014-04-01 15:00:00,300331.XSHE,苏大维格,BUY,OPEN,15997964190048,0.0,707.2055999999999,26100.0,33.87,15997964190129,707.2055999999999
2014-04-01 15:00:00,2014-04-01 15:00:00,300335.XSHE,迪森股份,BUY,OPEN,15997964190049,0.0,805.2128,69800.0,14.42,15997964190133,805.2128
2014-04-01 15:00:00,2014-04-01 15:00:00,300363.XSHE,博腾股份,BUY,OPEN,15997964190050,0.0,708.64,20600.0,43.0,15997964190135,708.64
2014-04-01 15:00:00,2014-04-01 15:00:00,300367.XSHE,东方网力,BUY,OPEN,15997964190051,0.0,332.92,2900.0,143.5,15997964190137,332.92
2014-04-01 15:00:00,2014-04-01 15:00:00,600079.XSHG,人福医药,BUY,OPEN,15997964190052,0.0,913.2152000000001,40900.0,27.91,15997964190139,913.2152000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600089.XSHG,特变电工,BUY,OPEN,15997964190053,0.0,1246.656,172000.0,9.06,15997964190142,1246.656
2014-04-01 15:00:00,2014-04-01 15:00:00,600109.XSHG,国金证券,BUY,OPEN,15997964190054,0.0,690.9312000000001,45600.0,18.94,15997964190144,690.9312000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600118.XSHG,中国卫星,BUY,OPEN,15997964190055,0.0,1433.1008000000002,108700.0,16.48,15997964190147,1433.1008000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,600196.XSHG,复星医药,BUY,OPEN,15997964190056,0.0,440.94480000000004,26900.0,20.49,15997964190150,440.94480000000004
2014-04-01 15:00:00,2014-04-01 15:00:00,600261.XSHG,阳光照明,BUY,OPEN,15997964190057,0.0,813.3792,57900.0,17.56,15997964190153,813.3792
2014-04-01 15:00:00,2014-04-01 15:00:00,600315.XSHG,上海家化,BUY,OPEN,15997964190058,0.0,977.3864000000001,35300.0,34.61,15997964190155,977.3864000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600335.XSHG,国机汽车,BUY,OPEN,15997964190059,0.0,738.8528,57400.0,16.09,15997964190158,738.8528
2014-04-01 15:00:00,2014-04-01 15:00:00,600343.XSHG,航天动力,BUY,OPEN,15997964190060,0.0,1259.5912000000003,91700.0,17.17,15997964190161,1259.5912000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,600352.XSHG,浙江龙盛,BUY,OPEN,15997964190061,0.0,896.76,70500.0,15.9,15997964190164,896.76
2014-04-01 15:00:00,2014-04-01 15:00:00,600389.XSHG,江山股份,BUY,OPEN,15997964190062,0.0,877.5312,27300.0,40.18,15997964190166,877.5312
2014-04-01 15:00:00,2014-04-01 15:00:00,600401.XSHG,退市海润,BUY,OPEN,15997964190063,0.0,1130.9008000000001,181700.0,7.78,15997964190169,1130.9008000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600406.XSHG,国电南瑞,BUY,OPEN,15997964190064,0.0,640.192,56000.0,14.29,15997964190171,640.192
2014-04-01 15:00:00,2014-04-01 15:00:00,600418.XSHG,江淮汽车,BUY,OPEN,15997964190065,0.0,1513.568,186400.0,10.15,15997964190175,1513.568
2014-04-01 15:00:00,2014-04-01 15:00:00,600422.XSHG,昆药集团,BUY,OPEN,15997964190066,0.0,778.2656,40400.0,24.08,15997964190177,778.2656
2014-04-01 15:00:00,2014-04-01 15:00:00,600519.XSHG,贵州茅台,BUY,OPEN,15997964190067,0.0,1455.9104,11200.0,162.49,15997964190179,1455.9104
2014-04-01 15:00:00,2014-04-01 15:00:00,600525.XSHG,长园集团,BUY,OPEN,15997964190068,0.0,817.696,101200.0,10.1,15997964190182,817.696
2014-04-01 15:00:00,2014-04-01 15:00:00,600566.XSHG,济川药业,BUY,OPEN,15997964190069,0.0,171.30960000000002,9900.0,21.63,15997964190184,171.30960000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,600583.XSHG,海油工程,BUY,OPEN,15997964190070,0.0,1623.16,261800.0,7.75,15997964190192,1623.16
2014-04-01 15:00:00,2014-04-01 15:00:00,600594.XSHG,益佰制药,BUY,OPEN,15997964190071,0.0,796.0680000000001,24300.0,40.95,15997964190196,796.0680000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600617.XSHG,国新能源,BUY,OPEN,15997964190072,0.0,765.4584,48300.0,19.81,15997964190198,765.4584
2014-04-01 15:00:00,2014-04-01 15:00:00,600624.XSHG,复旦复华,BUY,OPEN,15997964190073,0.0,687.2040000000001,70700.0,12.15,15997964190200,687.2040000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600660.XSHG,福耀玻璃,BUY,OPEN,15997964190074,0.0,2095.1136,318600.0,8.22,15997964190205,2095.1136
2014-04-01 15:00:00,2014-04-01 15:00:00,600718.XSHG,东软集团,BUY,OPEN,15997964190075,0.0,170.8632,17100.0,12.49,15997964190210,170.8632
2014-04-01 15:00:00,2014-04-01 15:00:00,600763.XSHG,通策医疗,BUY,OPEN,15997964190076,0.0,166.79600000000002,4900.0,42.55,15997964190212,166.79600000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,600804.XSHG,鹏博士,BUY,OPEN,15997964190077,0.0,566.6320000000001,51700.0,13.7,15997964190215,566.6320000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,600887.XSHG,伊利股份,BUY,OPEN,15997964190078,0.0,945.5376,32100.0,36.82,15997964190217,945.5376
2014-04-01 15:00:00,2014-04-01 15:00:00,600893.XSHG,航发动力,BUY,OPEN,15997964190079,0.0,763.2,45000.0,21.2,15997964190220,763.2
