datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-03-03 15:00:00,2014-03-03 15:00:00,002033.XSHE,丽江股份,BUY,OPEN,16000546740031,0.0,812.2320000000001,77800.0,13.05,16000546740091,812.2320000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002062.XSHE,宏润建设,BUY,OPEN,16000546740032,0.0,214.4768,56800.0,4.72,16000546740093,214.4768
2014-03-03 15:00:00,2014-03-03 15:00:00,002078.XSHE,太阳纸业,BUY,OPEN,16000546740033,0.0,769.9896,140100.0,6.87,16000546740096,769.9896
2014-03-03 15:00:00,2014-03-03 15:00:00,002082.XSHE,万邦德,BUY,OPEN,16000546740034,0.0,561.5168,88400.0,7.94,16000546740098,561.5168
2014-03-03 15:00:00,2014-03-03 15:00:00,002083.XSHE,孚日股份,BUY,OPEN,16000546740035,0.0,894.2752,232400.0,4.81,16000546740102,894.2752
2014-03-03 15:00:00,2014-03-03 15:00:00,002087.XSHE,新野纺织,BUY,OPEN,16000546740036,0.0,369.88160000000005,113600.0,4.07,16000546740105,369.88160000000005
2014-03-03 15:00:00,2014-03-03 15:00:00,002097.XSHE,山河智能,BUY,OPEN,16000546740037,0.0,757.52,111400.0,8.5,16000546740108,757.52
2014-03-03 15:00:00,2014-03-03 15:00:00,002112.XSHE,三变科技,BUY,OPEN,16000546740038,0.0,758.4544000000001,127600.0,7.43,16000546740111,758.4544000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002128.XSHE,露天煤业,BUY,OPEN,16000546740039,0.0,572.0,110000.0,6.5,16000546740114,572.0
2014-03-03 15:00:00,2014-03-03 15:00:00,002132.XSHE,恒星科技,BUY,OPEN,16000546740040,0.0,404.67600000000004,124900.0,4.05,16000546740117,404.67600000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002142.XSHE,宁波银行,BUY,OPEN,16000546740041,0.0,270.56,38000.0,8.9,16000546740119,270.56
2014-03-03 15:00:00,2014-03-03 15:00:00,002149.XSHE,西部材料,BUY,OPEN,16000546740042,0.0,491.6352,49600.0,12.39,16000546740121,491.6352
2014-03-03 15:00:00,2014-03-03 15:00:00,002151.XSHE,北斗星通,BUY,OPEN,16000546740043,0.0,735.7024,29800.0,30.86,16000546740123,735.7024
2014-03-03 15:00:00,2014-03-03 15:00:00,002210.XSHE,*ST飞马,BUY,OPEN,16000546740044,0.0,758.2520000000001,104500.0,9.07,16000546740126,758.2520000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002212.XSHE,南洋股份,BUY,OPEN,16000546740045,0.0,632.4000000000001,170000.0,4.65,16000546740129,632.4000000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002244.XSHE,滨江集团,BUY,OPEN,16000546740046,0.0,449.2176,89700.0,6.26,16000546740132,449.2176
2014-03-03 15:00:00,2014-03-03 15:00:00,002321.XSHE,华英农业,BUY,OPEN,16000546740047,0.0,602.9696,130400.0,5.78,16000546740135,602.9696
2014-03-03 15:00:00,2014-03-03 15:00:00,002351.XSHE,漫步者,BUY,OPEN,16000546740048,0.0,858.9552,89400.0,12.01,16000546740137,858.9552
2014-03-03 15:00:00,2014-03-03 15:00:00,002365.XSHE,永安药业,BUY,OPEN,16000546740049,0.0,881.888,108500.0,10.16,16000546740140,881.888
2014-03-03 15:00:00,2014-03-03 15:00:00,002387.XSHE,维信诺,BUY,OPEN,16000546740050,0.0,585.528,78700.0,9.3,16000546740143,585.528
2014-03-03 15:00:00,2014-03-03 15:00:00,002418.XSHE,*ST康盛,BUY,OPEN,16000546740051,0.0,373.1904,62700.0,7.44,16000546740146,373.1904
2014-03-03 15:00:00,2014-03-03 15:00:00,002459.XSHE,晶澳科技,BUY,OPEN,16000546740052,0.0,488.32000000000005,76300.0,8.0,16000546740149,488.32000000000005
2014-03-03 15:00:00,2014-03-03 15:00:00,002463.XSHE,沪电股份,BUY,OPEN,16000546740053,0.0,903.144,311000.0,3.63,16000546740154,903.144
2014-03-03 15:00:00,2014-03-03 15:00:00,002487.XSHE,大金重工,BUY,OPEN,16000546740054,0.0,677.7744,125700.0,6.74,16000546740157,677.7744
2014-03-03 15:00:00,2014-03-03 15:00:00,002568.XSHE,百润股份,BUY,OPEN,16000546740055,0.0,599.6032,47800.0,15.68,16000546740159,599.6032
2014-03-03 15:00:00,2014-03-03 15:00:00,002582.XSHE,好想你,BUY,OPEN,16000546740056,0.0,734.6415999999999,46900.0,19.58,16000546740162,734.6415999999999
2014-03-03 15:00:00,2014-03-03 15:00:00,002636.XSHE,金安国纪,BUY,OPEN,16000546740057,0.0,909.1992,126700.0,8.97,16000546740165,909.1992
2014-03-03 15:00:00,2014-03-03 15:00:00,300080.XSHE,易成新能,BUY,OPEN,16000546740058,0.0,742.8632,108100.0,8.59,16000546740168,742.8632
