datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2016-08-01 15:00:00,4422.434112,15972912357716,306.96,18009.0,600519.XSHG,15972912423854,CLOSE,SELL,贵州茅台,5528.04264,2016-08-01 15:00:00,9950.476751999999
2016-08-01 15:00:00,920.5464000000001,15972912357717,13.25,86844.0,603369.XSHG,15972912423855,CLOSE,SELL,今世缘,1150.683,2016-08-01 15:00:00,2071.2294
2016-08-01 15:00:00,1997.4240000000002,15972912357718,42.68,58500.0,000596.XSHE,15972912423857,OPEN,BUY,古井贡酒,0.0,2016-08-01 15:00:00,1997.4240000000002
2016-08-01 15:00:00,3439.4336000000003,15972912357719,20.63,208400.0,000799.XSHE,15972912423860,OPEN,BUY,酒鬼酒,0.0,2016-08-01 15:00:00,3439.4336000000003
2016-08-01 15:00:00,2080.5440000000003,15972912357720,15.8,164600.0,600779.XSHG,15972912423863,OPEN,BUY,水井坊,0.0,2016-08-01 15:00:00,2080.5440000000003
2016-08-01 15:00:00,431.8272,15972912357721,33.32,16200.0,603589.XSHG,15972912423865,OPEN,BUY,口子窖,0.0,2016-08-01 15:00:00,431.8272
2016-09-01 15:00:00,20325.214848,15972912357722,14.01,1813456.0,603369.XSHG,15972912423866,CLOSE,SELL,今世缘,25406.51856,2016-09-01 15:00:00,45731.733408
2016-09-01 15:00:00,291.85787200000004,15972912357723,42.89,8506.0,000596.XSHE,15972912423867,CLOSE,SELL,古井贡酒,364.82234000000005,2016-09-01 15:00:00,656.6802120000001
2016-09-01 15:00:00,5292.277272,15972912357724,308.71,21429.0,600519.XSHG,15972912423868,CLOSE,SELL,贵州茅台,6615.34659,2016-09-01 15:00:00,11907.623862
2016-09-01 15:00:00,1133.3210000000001,15972912357725,16.03,88375.0,600779.XSHG,15972912423869,CLOSE,SELL,水井坊,1416.6512500000001,2016-09-01 15:00:00,2549.9722500000003
2016-09-01 15:00:00,6027.212799999999,15972912357726,5.02,1500800.0,000557.XSHE,15972912423918,OPEN,BUY,西部创业,0.0,2016-09-01 15:00:00,6027.212799999999
2016-09-01 15:00:00,67.936,15972912357727,21.23,4000.0,000799.XSHE,15972912423920,OPEN,BUY,酒鬼酒,0.0,2016-09-01 15:00:00,67.936
2016-09-01 15:00:00,853.7760000000001,15972912357728,22.05,48400.0,002568.XSHE,15972912423923,OPEN,BUY,百润股份,0.0,2016-09-01 15:00:00,853.7760000000001
2016-09-01 15:00:00,2373.0840000000003,15972912357729,32.85,90300.0,603589.XSHG,15972912423926,OPEN,BUY,口子窖,0.0,2016-09-01 15:00:00,2373.0840000000003
2016-10-10 15:00:00,920.69656,15972912357730,43.3,26579.0,000596.XSHE,15972912423927,CLOSE,SELL,古井贡酒,1150.8707,2016-10-10 15:00:00,2071.56726
2016-10-10 15:00:00,66.893568,15972912357731,302.96,276.0,600519.XSHG,15972912423928,CLOSE,SELL,贵州茅台,83.61695999999999,2016-10-10 15:00:00,150.510528
2016-10-10 15:00:00,1027.581552,15972912357732,16.74,76731.0,600779.XSHG,15972912423929,CLOSE,SELL,水井坊,1284.47694,2016-10-10 15:00:00,2312.058492
2016-10-10 15:00:00,14032.7616,15972912357733,5.38,3260400.0,000557.XSHE,15972912423961,OPEN,BUY,西部创业,0.0,2016-10-10 15:00:00,14032.7616
2016-10-10 15:00:00,1158.9024,15972912357734,19.79,73200.0,000799.XSHE,15972912423964,OPEN,BUY,酒鬼酒,0.0,2016-10-10 15:00:00,1158.9024
2016-10-10 15:00:00,367.632,15972912357735,22.2,20700.0,002568.XSHE,15972912423966,OPEN,BUY,百润股份,0.0,2016-10-10 15:00:00,367.632
2016-10-10 15:00:00,2064.9424,15972912357736,30.26,85300.0,603589.XSHG,15972912423969,OPEN,BUY,口子窖,0.0,2016-10-10 15:00:00,2064.9424
2016-11-01 15:00:00,15695.68,15972912357737,5.72,3430000.0,000557.XSHE,15972912423970,CLOSE,SELL,西部创业,19619.600000000002,2016-11-01 15:00:00,35315.28
2016-11-01 15:00:00,2123.373768,15972912357738,49.29,53849.0,000596.XSHE,15972912423971,CLOSE,SELL,古井贡酒,2654.21721,2016-11-01 15:00:00,4777.590978
2016-11-01 15:00:00,728.2313359999999,15972912357739,21.83,41699.0,000799.XSHE,15972912423972,CLOSE,SELL,酒鬼酒,910.2891699999999,2016-11-01 15:00:00,1638.5205059999998
2016-11-01 15:00:00,994.7657200000002,15972912357740,24.05,51703.0,002568.XSHE,15972912423973,CLOSE,SELL,百润股份,1243.4571500000002,2016-11-01 15:00:00,2238.2228700000005
2016-11-01 15:00:00,1628.9217919999999,15972912357741,35.12,57977.0,603589.XSHG,15972912423974,CLOSE,SELL,口子窖,2036.15224,2016-11-01 15:00:00,3665.0740319999995
2016-11-01 15:00:00,3496.1472000000003,15972912357742,316.68,13800.0,600519.XSHG,15972912423976,OPEN,BUY,贵州茅台,0.0,2016-11-01 15:00:00,3496.1472000000003
2016-11-01 15:00:00,875.3184,15972912357743,17.82,61400.0,600779.XSHG,15972912423978,OPEN,BUY,水井坊,0.0,2016-11-01 15:00:00,875.3184
2016-11-01 15:00:00,10583.5488,15972912357744,13.42,985800.0,603369.XSHG,15972912423995,OPEN,BUY,今世缘,0.0,2016-11-01 15:00:00,10583.5488
2016-12-01 15:00:00,6006.374400000001,15972912357745,5.64,1331200.0,000557.XSHE,15972912423996,CLOSE,SELL,西部创业,7507.968,2016-12-01 15:00:00,13514.342400000001
2016-12-01 15:00:00,335.89186400000006,15972912357746,46.97,8939.0,000596.XSHE,15972912423997,CLOSE,SELL,古井贡酒,419.86483000000004,2016-12-01 15:00:00,755.7566940000002
2016-12-01 15:00:00,3003.46312,15972912357747,321.02,11695.0,600519.XSHG,15972912423998,CLOSE,SELL,贵州茅台,3754.3289,2016-12-01 15:00:00,6757.79202
2016-12-01 15:00:00,220.6464,15972912357748,20.28,13600.0,000799.XSHE,15972912424000,OPEN,BUY,酒鬼酒,0.0,2016-12-01 15:00:00,220.6464
2016-12-01 15:00:00,1169.3296,15972912357749,22.18,65900.0,002568.XSHE,15972912424003,OPEN,BUY,百润股份,0.0,2016-12-01 15:00:00,1169.3296
2016-12-01 15:00:00,717.9119999999999,15972912357750,16.9,53100.0,600779.XSHG,15972912424005,OPEN,BUY,水井坊,0.0,2016-12-01 15:00:00,717.9119999999999
2016-12-01 15:00:00,13262.76,15972912357751,13.3,1246500.0,603369.XSHG,15972912424019,OPEN,BUY,今世缘,0.0,2016-12-01 15:00:00,13262.76
2016-12-01 15:00:00,548.1360000000001,15972912357752,33.1,20700.0,603589.XSHG,15972912424021,OPEN,BUY,口子窖,0.0,2016-12-01 15:00:00,548.1360000000001
2017-01-03 15:00:00,694.814208,15972912357753,334.56,2596.0,600519.XSHG,15972912424022,CLOSE,SELL,贵州茅台,868.5177600000001,2017-01-03 15:00:00,1563.331968
2017-01-03 15:00:00,6323.2836560000005,15972912357754,19.43,406799.0,600779.XSHG,15972912424023,CLOSE,SELL,水井坊,7904.10457,2017-01-03 15:00:00,14227.388226000001
2017-01-03 15:00:00,2973.71188,15972912357755,13.19,281815.0,603369.XSHG,15972912424024,CLOSE,SELL,今世缘,3717.1398499999996,2017-01-03 15:00:00,6690.851729999999
2017-01-03 15:00:00,2531.0592,15972912357756,45.72,69200.0,000596.XSHE,15972912424027,OPEN,BUY,古井贡酒,0.0,2017-01-03 15:00:00,2531.0592
2017-01-03 15:00:00,866.388,15972912357757,20.55,52700.0,000799.XSHE,15972912424030,OPEN,BUY,酒鬼酒,0.0,2017-01-03 15:00:00,866.388
2017-01-03 15:00:00,3444.5040000000004,15972912357758,20.3,212100.0,002568.XSHE,15972912424034,OPEN,BUY,百润股份,0.0,2017-01-03 15:00:00,3444.5040000000004
2017-01-03 15:00:00,4665.772800000001,15972912357759,32.24,180900.0,603589.XSHG,15972912424037,OPEN,BUY,口子窖,0.0,2017-01-03 15:00:00,4665.772800000001
2017-02-03 15:00:00,7803.5700400000005,15972912357760,346.85,28123.0,600519.XSHG,15972912424038,CLOSE,SELL,贵州茅台,9754.46255,2017-02-03 15:00:00,17558.032590000003
2017-02-03 15:00:00,1188.930456,15972912357761,32.31,45997.0,603589.XSHG,15972912424039,CLOSE,SELL,口子窖,1486.16307,2017-02-03 15:00:00,2675.093526
2017-02-03 15:00:00,1856.0600000000002,15972912357762,45.05,51500.0,000596.XSHE,15972912424041,OPEN,BUY,古井贡酒,0.0,2017-02-03 15:00:00,1856.0600000000002
2017-02-03 15:00:00,1616.2328,15972912357763,19.37,104300.0,000799.XSHE,15972912424043,OPEN,BUY,酒鬼酒,0.0,2017-02-03 15:00:00,1616.2328
2017-02-03 15:00:00,429.84000000000003,15972912357764,19.9,27000.0,002568.XSHE,15972912424045,OPEN,BUY,百润股份,0.0,2017-02-03 15:00:00,429.84000000000003
2017-02-03 15:00:00,1642.1184,15972912357765,18.36,111800.0,600779.XSHG,15972912424048,OPEN,BUY,水井坊,0.0,2017-02-03 15:00:00,1642.1184
2017-02-03 15:00:00,3431.4984,15972912357766,12.21,351300.0,603369.XSHG,15972912424053,OPEN,BUY,今世缘,0.0,2017-02-03 15:00:00,3431.4984
2017-03-01 15:00:00,1907.5530239999998,15972912357767,51.12,46644.0,000596.XSHE,15972912424054,CLOSE,SELL,古井贡酒,2384.44128,2017-03-01 15:00:00,4291.994304
2017-03-01 15:00:00,3693.817008000001,15972912357768,23.17,199278.0,600779.XSHG,15972912424055,CLOSE,SELL,水井坊,4617.27126,2017-03-01 15:00:00,8311.088268000001
2017-03-01 15:00:00,3101.5570400000006,15972912357769,13.9,278917.0,603369.XSHG,15972912424056,CLOSE,SELL,今世缘,3876.9463000000005,2017-03-01 15:00:00,6978.503340000001
2017-03-01 15:00:00,1802.2005920000004,15972912357770,35.38,63673.0,603589.XSHG,15972912424057,CLOSE,SELL,口子窖,2252.7507400000004,2017-03-01 15:00:00,4054.9513320000005
2017-03-01 15:00:00,709.5296000000001,15972912357771,21.32,41600.0,000799.XSHE,15972912424059,OPEN,BUY,酒鬼酒,0.0,2017-03-01 15:00:00,709.5296000000001
2017-03-01 15:00:00,1474.3008,15972912357772,21.63,85200.0,002568.XSHE,15972912424062,OPEN,BUY,百润股份,0.0,2017-03-01 15:00:00,1474.3008
2017-03-01 15:00:00,8187.765600000001,15972912357773,356.61,28700.0,600519.XSHG,15972912424064,OPEN,BUY,贵州茅台,0.0,2017-03-01 15:00:00,8187.765600000001
2017-04-05 15:00:00,1529.61408,15972912357774,22.59,84640.0,000799.XSHE,15972912424065,CLOSE,SELL,酒鬼酒,1912.0176000000001,2017-04-05 15:00:00,3441.6316800000004
2017-04-05 15:00:00,2737.8167040000003,15972912357775,21.28,160821.0,002568.XSHE,15972912424066,CLOSE,SELL,百润股份,3422.2708800000005,2017-04-05 15:00:00,6160.087584000001
2017-04-05 15:00:00,982.2549280000002,15972912357776,389.66,3151.0,600519.XSHG,15972912424067,CLOSE,SELL,贵州茅台,1227.8186600000001,2017-04-05 15:00:00,2210.073588
2017-04-05 15:00:00,1580.868312,15972912357777,25.59,77221.0,600779.XSHG,15972912424068,CLOSE,SELL,水井坊,1976.08539,2017-04-05 15:00:00,3556.953702
2017-04-05 15:00:00,1786.98,15972912357778,51.35,43500.0,000596.XSHE,15972912424071,OPEN,BUY,古井贡酒,0.0,2017-04-05 15:00:00,1786.98
2017-04-05 15:00:00,4321.128000000001,15972912357779,13.35,404600.0,603369.XSHG,15972912424076,OPEN,BUY,今世缘,0.0,2017-04-05 15:00:00,4321.128000000001
2017-04-05 15:00:00,658.9440000000001,15972912357780,35.2,23400.0,603589.XSHG,15972912424078,OPEN,BUY,口子窖,0.0,2017-04-05 15:00:00,658.9440000000001
2017-05-02 15:00:00,455.9776,15972912357781,48.5,11752.0,000596.XSHE,15972912424079,CLOSE,SELL,古井贡酒,569.972,2017-05-02 15:00:00,1025.9496
2017-05-02 15:00:00,8031.604031999999,15972912357782,412.08,24363.0,600519.XSHG,15972912424080,CLOSE,SELL,贵州茅台,10039.50504,2017-05-02 15:00:00,18071.109072
2017-05-02 15:00:00,1434.350112,15972912357783,13.26,135214.0,603369.XSHG,15972912424081,CLOSE,SELL,今世缘,1792.9376399999999,2017-05-02 15:00:00,3227.287752
2017-05-02 15:00:00,1821.0816,15972912357784,19.76,115200.0,000799.XSHE,15972912424084,OPEN,BUY,酒鬼酒,0.0,2017-05-02 15:00:00,1821.0816
2017-05-02 15:00:00,3082.1952,15972912357785,19.88,193800.0,002568.XSHE,15972912424087,OPEN,BUY,百润股份,0.0,2017-05-02 15:00:00,3082.1952
2017-05-02 15:00:00,738.1104,15972912357786,22.02,41900.0,600779.XSHG,15972912424090,OPEN,BUY,水井坊,0.0,2017-05-02 15:00:00,738.1104
2017-05-02 15:00:00,4283.3232,15972912357787,33.93,157800.0,603589.XSHG,15972912424093,OPEN,BUY,口子窖,0.0,2017-05-02 15:00:00,4283.3232
2017-06-01 15:00:00,6096.397256,15972912357788,47.21,161417.0,000596.XSHE,15972912424094,CLOSE,SELL,古井贡酒,7620.49657,2017-06-01 15:00:00,13716.893826
2017-06-01 15:00:00,1779.5075840000002,15972912357789,17.12,129929.0,000799.XSHE,15972912424095,CLOSE,SELL,酒鬼酒,2224.38448,2017-06-01 15:00:00,4003.8920640000006
2017-06-01 15:00:00,2530.36616,15972912357790,16.33,193690.0,002568.XSHE,15972912424096,CLOSE,SELL,百润股份,3162.9577,2017-06-01 15:00:00,5693.32386
2017-06-01 15:00:00,16715.01312,15972912357791,449.28,46505.0,600519.XSHG,15972912424097,CLOSE,SELL,贵州茅台,20893.7664,2017-06-01 15:00:00,37608.77952
2017-06-01 15:00:00,4559.301592000001,15972912357792,23.69,240571.0,600779.XSHG,15972912424098,CLOSE,SELL,水井坊,5699.126990000001,2017-06-01 15:00:00,10258.428582
2017-06-01 15:00:00,2944.6488640000002,15972912357793,11.89,309572.0,603369.XSHG,15972912424099,CLOSE,SELL,今世缘,3680.81108,2017-06-01 15:00:00,6625.459944
2017-06-01 15:00:00,10010.6824,15972912357794,35.8,349535.0,603589.XSHG,15972912424100,CLOSE,SELL,口子窖,12513.353,2017-06-01 15:00:00,22524.0354
2017-06-01 15:00:00,45045.14560000001,15972912357795,48.34,1164800.0,000858.XSHE,15972912424111,OPEN,BUY,五粮液,0.0,2017-06-01 15:00:00,45045.14560000001
2017-07-03 15:00:00,697.300416,15972912357796,18.16,47997.0,000799.XSHE,15972912424112,CLOSE,SELL,酒鬼酒,871.62552,2017-07-03 15:00:00,1568.925936
2017-07-03 15:00:00,1999.4557920000002,15972912357797,54.03,46258.0,000858.XSHE,15972912424113,CLOSE,SELL,五粮液,2499.3197400000004,2017-07-03 15:00:00,4498.775532000001
2017-07-03 15:00:00,4766.78916,15972912357798,38.57,154485.0,603589.XSHG,15972912424114,CLOSE,SELL,口子窖,5958.48645,2017-07-03 15:00:00,10725.27561
2017-07-03 15:00:00,550.8960000000001,15972912357799,49.9,13800.0,000596.XSHE,15972912424117,OPEN,BUY,古井贡酒,0.0,2017-07-03 15:00:00,550.8960000000001
2017-07-03 15:00:00,876.7008000000001,15972912357800,16.68,65700.0,002568.XSHE,15972912424119,OPEN,BUY,百润股份,0.0,2017-07-03 15:00:00,876.7008000000001
2017-07-03 15:00:00,4935.1664,15972912357801,460.37,13400.0,600519.XSHG,15972912424121,OPEN,BUY,贵州茅台,0.0,2017-07-03 15:00:00,4935.1664
2017-07-03 15:00:00,902.2944,15972912357802,24.36,46300.0,600779.XSHG,15972912424123,OPEN,BUY,水井坊,0.0,2017-07-03 15:00:00,902.2944
2017-07-03 15:00:00,247.328,15972912357803,13.1,23600.0,603369.XSHG,15972912424125,OPEN,BUY,今世缘,0.0,2017-07-03 15:00:00,247.328
2017-08-01 15:00:00,50629.685088,15972912357804,56.58,1118542.0,000858.XSHE,15972912424126,CLOSE,SELL,五粮液,63287.10636,2017-08-01 15:00:00,113916.791448
2017-08-01 15:00:00,8116.996800000001,15972912357805,25.5,397892.0,000799.XSHE,15972912424127,CLOSE,SELL,酒鬼酒,10146.246000000001,2017-08-01 15:00:00,18263.2428
2017-08-01 15:00:00,7803.3824,15972912357806,54.07,180400.0,000596.XSHE,15972912424131,OPEN,BUY,古井贡酒,0.0,2017-08-01 15:00:00,7803.3824
2017-08-01 15:00:00,3674.139200000001,15972912357807,16.42,279700.0,002568.XSHE,15972912424137,OPEN,BUY,百润股份,0.0,2017-08-01 15:00:00,3674.139200000001
2017-08-01 15:00:00,31734.2592,15972912357808,480.24,82600.0,600519.XSHG,15972912424140,OPEN,BUY,贵州茅台,0.0,2017-08-01 15:00:00,31734.2592
2017-08-01 15:00:00,376.8568,15972912357809,33.89,13900.0,600779.XSHG,15972912424142,OPEN,BUY,水井坊,0.0,2017-08-01 15:00:00,376.8568
2017-08-01 15:00:00,7432.4112000000005,15972912357810,15.06,616900.0,603369.XSHG,15972912424149,OPEN,BUY,今世缘,0.0,2017-08-01 15:00:00,7432.4112000000005
2017-08-01 15:00:00,6524.4048,15972912357811,44.06,185100.0,603589.XSHG,15972912424152,OPEN,BUY,口子窖,0.0,2017-08-01 15:00:00,6524.4048
2017-09-01 15:00:00,3768.0800000000004,15972912357812,16.75,281200.0,002568.XSHE,15972912424153,CLOSE,SELL,百润股份,4710.1,2017-09-01 15:00:00,8478.18
2017-09-01 15:00:00,5496.532704,15972912357813,16.29,421772.0,603369.XSHG,15972912424154,CLOSE,SELL,今世缘,6870.6658800000005,2017-09-01 15:00:00,12367.198584000002
2017-09-01 15:00:00,2078.2572800000003,15972912357814,45.68,56870.0,603589.XSHG,15972912424155,CLOSE,SELL,口子窖,2597.8216,2017-09-01 15:00:00,4676.078880000001
2017-09-01 15:00:00,4155.9872000000005,15972912357815,51.64,100600.0,000596.XSHE,15972912424158,OPEN,BUY,古井贡酒,0.0,2017-09-01 15:00:00,4155.9872000000005
2017-09-01 15:00:00,1194.4608,15972912357816,26.52,56300.0,000799.XSHE,15972912424161,OPEN,BUY,酒鬼酒,0.0,2017-09-01 15:00:00,1194.4608
2017-09-01 15:00:00,79.2288,15972912357817,495.18,200.0,600519.XSHG,15972912424163,OPEN,BUY,贵州茅台,0.0,2017-09-01 15:00:00,79.2288
2017-09-01 15:00:00,10033.02,15972912357818,34.75,360900.0,600702.XSHG,15972912424168,OPEN,BUY,舍得酒业,0.0,2017-09-01 15:00:00,10033.02
2017-09-01 15:00:00,5.0,15972912357819,34.03,100.0,600779.XSHG,15972912424170,OPEN,BUY,水井坊,0.0,2017-09-01 15:00:00,5.0
2017-10-09 15:00:00,13470.228576,15972912357820,64.86,259602.0,000596.XSHE,15972912424171,CLOSE,SELL,古井贡酒,16837.78572,2017-10-09 15:00:00,30308.014296
2017-10-09 15:00:00,2235.9024,15972912357821,28.36,98550.0,000799.XSHE,15972912424172,CLOSE,SELL,酒鬼酒,2794.878,2017-10-09 15:00:00,5030.7804
2017-10-09 15:00:00,5107.34944,15972912357822,41.48,153910.0,600779.XSHG,15972912424173,CLOSE,SELL,水井坊,6384.1867999999995,2017-10-09 15:00:00,11491.53624
2017-10-09 15:00:00,1415.149912,15972912357823,16.07,110077.0,603369.XSHG,15972912424174,CLOSE,SELL,今世缘,1768.9373900000003,2017-10-09 15:00:00,3184.0873020000004
2017-10-09 15:00:00,2564.198808,15972912357824,49.37,64923.0,603589.XSHG,15972912424175,CLOSE,SELL,口子窖,3205.24851,2017-10-09 15:00:00,5769.447318
2017-10-09 15:00:00,8373.348,15972912357825,18.91,553500.0,002568.XSHE,15972912424183,OPEN,BUY,百润股份,0.0,2017-10-09 15:00:00,8373.348
2017-10-09 15:00:00,2068.8584,15972912357826,527.77,4900.0,600519.XSHG,15972912424185,OPEN,BUY,贵州茅台,0.0,2017-10-09 15:00:00,2068.8584
2017-10-09 15:00:00,9988.34,15972912357827,39.25,318100.0,600702.XSHG,15972912424189,OPEN,BUY,舍得酒业,0.0,2017-10-09 15:00:00,9988.34
2017-11-01 15:00:00,5975.976,15972912357828,16.49,453000.0,002568.XSHE,15972912424190,CLOSE,SELL,百润股份,7469.969999999999,2017-11-01 15:00:00,13445.946
2017-11-01 15:00:00,3512.8512,15972912357829,72.0,60987.0,000596.XSHE,15972912424191,CLOSE,SELL,古井贡酒,4391.064,2017-11-01 15:00:00,7903.9152
2017-11-01 15:00:00,41291.607576,15972912357830,623.01,82847.0,600519.XSHG,15972912424192,CLOSE,SELL,贵州茅台,51614.50947,2017-11-01 15:00:00,92906.117046
2017-11-01 15:00:00,5889.286768,15972912357831,46.37,158758.0,600702.XSHG,15972912424193,CLOSE,SELL,舍得酒业,7361.60846,2017-11-01 15:00:00,13250.895228000001
2017-11-01 15:00:00,1980.68436,15972912357832,46.65,53073.0,600779.XSHG,15972912424194,CLOSE,SELL,水井坊,2475.8554499999996,2017-11-01 15:00:00,4456.539809999999
2017-11-01 15:00:00,545.3024,15972912357833,28.52,23900.0,000799.XSHE,15972912424196,OPEN,BUY,酒鬼酒,0.0,2017-11-01 15:00:00,545.3024
2017-11-01 15:00:00,62248.176,15972912357834,67.02,1161000.0,000858.XSHE,15972912424207,OPEN,BUY,五粮液,0.0,2017-11-01 15:00:00,62248.176
2017-11-01 15:00:00,5.0,15972912357835,15.2,200.0,603369.XSHG,15972912424209,OPEN,BUY,今世缘,0.0,2017-11-01 15:00:00,5.0
2017-12-01 15:00:00,3623.6232,15972912357836,13.89,326100.0,002568.XSHE,15972912424210,CLOSE,SELL,百润股份,4529.529,2017-12-01 15:00:00,8153.1522
2017-12-01 15:00:00,2309.66532,15972912357837,622.35,4639.0,600519.XSHG,15972912424211,CLOSE,SELL,贵州茅台,2887.08165,2017-12-01 15:00:00,5196.74697
2017-12-01 15:00:00,18.192120000000003,15972912357838,45.03,505.0,603589.XSHG,15972912424212,CLOSE,SELL,口子窖,22.740150000000003,2017-12-01 15:00:00,40.93227
2017-12-01 15:00:00,2121.3192,15972912357839,61.81,42900.0,000596.XSHE,15972912424214,OPEN,BUY,古井贡酒,0.0,2017-12-01 15:00:00,2121.3192
2017-12-01 15:00:00,90.41760000000001,15972912357840,26.91,4200.0,000799.XSHE,15972912424216,OPEN,BUY,酒鬼酒,0.0,2017-12-01 15:00:00,90.41760000000001
2017-12-01 15:00:00,3719.4880000000003,15972912357841,65.3,71200.0,000858.XSHE,15972912424219,OPEN,BUY,五粮液,0.0,2017-12-01 15:00:00,3719.4880000000003
2017-12-01 15:00:00,5.0,15972912357842,42.17,100.0,600702.XSHG,15972912424221,OPEN,BUY,舍得酒业,0.0,2017-12-01 15:00:00,5.0
2017-12-01 15:00:00,5.0,15972912357843,14.23,100.0,603369.XSHG,15972912424223,OPEN,BUY,今世缘,0.0,2017-12-01 15:00:00,5.0
2018-01-02 15:00:00,5748.8640000000005,15972912357844,13.61,528000.0,002568.XSHE,15972912424224,CLOSE,SELL,百润股份,7186.08,2018-01-02 15:00:00,12934.944
2018-01-02 15:00:00,79432.5408,15972912357845,80.58,1232200.0,000858.XSHE,15972912424225,CLOSE,SELL,五粮液,99290.676,2018-01-02 15:00:00,178723.2168
2018-01-02 15:00:00,10397.184000000001,15972912357846,67.2,193400.0,000596.XSHE,15972912424229,OPEN,BUY,古井贡酒,0.0,2018-01-02 15:00:00,10397.184000000001
2018-01-02 15:00:00,12738.492,15972912357847,27.43,580500.0,000799.XSHE,15972912424236,OPEN,BUY,酒鬼酒,0.0,2018-01-02 15:00:00,12738.492
2018-01-02 15:00:00,12612.992,15972912357848,703.85,22400.0,600519.XSHG,15972912424239,OPEN,BUY,贵州茅台,0.0,2018-01-02 15:00:00,12612.992
2018-01-02 15:00:00,11067.609600000002,15972912357849,45.84,301800.0,600702.XSHG,15972912424243,OPEN,BUY,舍得酒业,0.0,2018-01-02 15:00:00,11067.609600000002
2018-01-02 15:00:00,9515.3856,15972912357850,46.48,255900.0,600779.XSHG,15972912424247,OPEN,BUY,水井坊,0.0,2018-01-02 15:00:00,9515.3856
2018-01-02 15:00:00,18740.86,15972912357851,15.55,1506500.0,603369.XSHG,15972912424261,OPEN,BUY,今世缘,0.0,2018-01-02 15:00:00,18740.86
2018-01-02 15:00:00,9885.2432,15972912357852,46.21,267400.0,603589.XSHG,15972912424265,OPEN,BUY,口子窖,0.0,2018-01-02 15:00:00,9885.2432
2018-02-01 15:00:00,4691.629536,15972912357853,11.66,502962.0,002568.XSHE,15972912424266,CLOSE,SELL,百润股份,5864.5369200000005,2018-02-01 15:00:00,10556.166456
2018-02-01 15:00:00,1246.3143040000002,15972912357854,757.73,2056.0,600519.XSHG,15972912424267,CLOSE,SELL,贵州茅台,1557.89288,2018-02-01 15:00:00,2804.2071840000003
2018-02-01 15:00:00,129.331872,15972912357855,41.22,3922.0,600702.XSHG,15972912424268,CLOSE,SELL,舍得酒业,161.66484,2018-02-01 15:00:00,290.996712
2018-02-01 15:00:00,5091.172256000001,15972912357856,15.74,404318.0,603369.XSHG,15972912424269,CLOSE,SELL,今世缘,6363.96532,2018-02-01 15:00:00,11455.137576000001
2018-02-01 15:00:00,287.043136,15972912357857,46.19,7768.0,603589.XSHG,15972912424270,CLOSE,SELL,口子窖,358.80392,2018-02-01 15:00:00,645.8470560000001
2018-02-01 15:00:00,292.11600000000004,15972912357858,66.39,5500.0,000596.XSHE,15972912424272,OPEN,BUY,古井贡酒,0.0,2018-02-01 15:00:00,292.11600000000004
2018-02-01 15:00:00,7136.336,15972912357859,23.08,386500.0,000799.XSHE,15972912424277,OPEN,BUY,酒鬼酒,0.0,2018-02-01 15:00:00,7136.336
2018-02-01 15:00:00,2170.9368,15972912357860,42.87,63300.0,600779.XSHG,15972912424280,OPEN,BUY,水井坊,0.0,2018-02-01 15:00:00,2170.9368
2018-03-01 15:00:00,425.00041600000003,15972912357861,741.97,716.0,600519.XSHG,15972912424281,CLOSE,SELL,贵州茅台,531.25052,2018-03-01 15:00:00,956.2509360000001
2018-03-01 15:00:00,921.26496,15972912357862,39.93,28840.0,600702.XSHG,15972912424282,CLOSE,SELL,舍得酒业,1151.5812,2018-03-01 15:00:00,2072.84616
2018-03-01 15:00:00,2892.427328,15972912357863,43.96,82246.0,600779.XSHG,15972912424283,CLOSE,SELL,水井坊,3615.53416,2018-03-01 15:00:00,6507.961488000001
2018-03-01 15:00:00,624.5528960000001,15972912357864,16.28,47954.0,603369.XSHG,15972912424284,CLOSE,SELL,今世缘,780.6911200000002,2018-03-01 15:00:00,1405.2440160000003
2018-03-01 15:00:00,562.672,15972912357865,61.16,11500.0,000596.XSHE,15972912424286,OPEN,BUY,古井贡酒,0.0,2018-03-01 15:00:00,562.672
2018-03-01 15:00:00,1425.748,15972912357866,21.55,82700.0,000799.XSHE,15972912424289,OPEN,BUY,酒鬼酒,0.0,2018-03-01 15:00:00,1425.748
2018-03-01 15:00:00,2905.8,15972912357867,43.5,83500.0,603589.XSHG,15972912424292,OPEN,BUY,口子窖,0.0,2018-03-01 15:00:00,2905.8
2018-04-02 15:00:00,6772.561992000001,15972912357868,23.31,363179.0,000799.XSHE,15972912424293,CLOSE,SELL,酒鬼酒,8465.70249,2018-04-02 15:00:00,15238.264482
2018-04-02 15:00:00,1067.1510400000002,15972912357869,15.44,86395.0,603369.XSHG,15972912424294,CLOSE,SELL,今世缘,1333.9388000000001,2018-04-02 15:00:00,2401.0898400000005
2018-04-02 15:00:00,4962.273056000001,15972912357870,42.92,144521.0,603589.XSHG,15972912424295,CLOSE,SELL,口子窖,6202.84132,2018-04-02 15:00:00,11165.114376000001
2018-04-02 15:00:00,1013.9976,15972912357871,58.41,21700.0,000596.XSHE,15972912424297,OPEN,BUY,古井贡酒,0.0,2018-04-02 15:00:00,1013.9976
