datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-03-03 15:00:00,2014-03-03 15:00:00,000723.XSHE,美锦能源,BUY,OPEN,16001549489034,0.0,258.99600000000004,56500.0,5.73,16001549559023,258.99600000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,000755.XSHE,山西路桥,BUY,OPEN,16001549489035,0.0,184.072,66500.0,3.46,16001549559025,184.072
2014-03-03 15:00:00,2014-03-03 15:00:00,000785.XSHE,居然之家,BUY,OPEN,16001549489036,0.0,326.4912,71100.0,5.74,16001549559028,326.4912
2014-03-03 15:00:00,2014-03-03 15:00:00,000796.XSHE,凯撒旅业,BUY,OPEN,16001549489037,0.0,153.90800000000002,35300.0,5.45,16001549559031,153.90800000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,000803.XSHE,*ST北能,BUY,OPEN,16001549489038,0.0,243.9488,37600.0,8.11,16001549559033,243.9488
2014-03-03 15:00:00,2014-03-03 15:00:00,000835.XSHE,*ST长动,BUY,OPEN,16001549489039,0.0,436.492,91700.0,5.95,16001549559035,436.492
2014-03-03 15:00:00,2014-03-03 15:00:00,000838.XSHE,财信发展,BUY,OPEN,16001549489040,0.0,307.632,58000.0,6.63,16001549559037,307.632
2014-03-03 15:00:00,2014-03-03 15:00:00,000859.XSHE,国风塑业,BUY,OPEN,16001549489041,0.0,222.876,75500.0,3.69,16001549559040,222.876
2014-03-03 15:00:00,2014-03-03 15:00:00,000890.XSHE,*ST胜尔,BUY,OPEN,16001549489042,0.0,87.8784,27600.0,3.98,16001549559042,87.8784
2014-03-03 15:00:00,2014-03-03 15:00:00,000929.XSHE,兰州黄河,BUY,OPEN,16001549489043,0.0,252.49200000000002,39700.0,7.95,16001549559044,252.49200000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,000995.XSHE,*ST皇台,BUY,OPEN,16001549489044,0.0,120.86080000000001,21100.0,7.16,16001549559046,120.86080000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,000996.XSHE,中国中期,BUY,OPEN,16001549489045,0.0,537.7152,41800.0,16.08,16001549559048,537.7152
