20170126,000667.SZ,37.8428
20170126,000685.SZ,51.9001
20170126,000686.SZ,51.6043
20170126,000700.SZ,45.0185
20170126,000708.SZ,53.611
20170126,000709.SZ,69.238
20170126,000712.SZ,24.0203
20170126,000718.SZ,61.3051
20170126,000719.SZ,43.5721
20170126,000726.SZ,72.8785
20170126,000728.SZ,59.4284
20170126,000729.SZ,34.9673
20170126,000739.SZ,58.3509
20170126,000768.SZ,37.3437
20170126,000776.SZ,46.9643
20170126,000778.SZ,54.8675
20170126,000783.SZ,41.1135
20170126,000786.SZ,66.624
20170126,000789.SZ,65.0651
20170126,000793.SZ,65.2961
20170126,000800.SZ,34.1233
20170126,000801.SZ,23.5731
20170126,000810.SZ,57.3365
20170126,000826.SZ,60.4397
20170126,000828.SZ,58.6361
20170126,000833.SZ,18.8514
20170126,000848.SZ,49.9913
20170126,000850.SZ,45.7014
20170126,000858.SZ,55.1469
20170126,000860.SZ,26.1374
20170126,000863.SZ,59.1809
20170126,000869.SZ,52.738
20170126,000876.SZ,57.6585
20170126,000882.SZ,19.1437
20170126,000883.SZ,48.2238
20170126,000888.SZ,44.6642
20170126,000895.SZ,64.3537
20170126,000899.SZ,45.3079
20170126,000900.SZ,70.69
20170126,000902.SZ,35.657
20170126,000905.SZ,33.4206
20170126,000906.SZ,60.247
20170126,000908.SZ,54.9044
20170126,000921.SZ,74.5684
20170126,000926.SZ,51.305
20170126,000949.SZ,49.8921
20170126,000951.SZ,67.7726
20170126,000957.SZ,59.7843
20170126,000963.SZ,73.3386
20170126,000966.SZ,50.9668
20170126,000970.SZ,58.104
20170126,000973.SZ,54.4724
20170126,000975.SZ,35.3389
20170126,000978.SZ,53.6111
20170126,000987.SZ,44.596
20170126,000989.SZ,68.687
20170126,000997.SZ,67.5117
20170126,000998.SZ,37.0055
20170126,000999.SZ,65.2737
20170126,001696.SZ,43.5186
20170126,001872.SZ,41.3461
20170126,001914.SZ,43.1985
20170126,001979.SZ,76.1555
20170126,002001.SZ,66.4772
20170126,002002.SZ,71.9576
20170126,002003.SZ,69.0121
20170126,002004.SZ,39.3398
20170126,002007.SZ,60.4039
20170126,002008.SZ,43.9016
20170126,002010.SZ,28.1549
20170126,002014.SZ,58.279
20170126,002020.SZ,43.6293
20170126,002022.SZ,41.0734
20170126,002024.SZ,46.2845
20170126,002026.SZ,64.5295
20170126,002027.SZ,59.0627
20170126,002028.SZ,54.8072
20170126,002029.SZ,33.5593
20170126,002031.SZ,19.3613
20170126,002032.SZ,63.0366
20170126,002033.SZ,57.1984
20170126,002034.SZ,24.4843
20170126,002035.SZ,67.2442
20170126,002038.SZ,46.4171
20170126,002039.SZ,53.3801
20170126,002042.SZ,57.8466
20170126,002043.SZ,76.6051
20170126,002045.SZ,41.7131
20170126,002047.SZ,52.5635
20170126,002048.SZ,74.1824
20170126,002050.SZ,65.5991
20170126,002051.SZ,68.6787
20170126,002054.SZ,32.7238
20170126,002056.SZ,51.0393
20170126,002060.SZ,40.5072
20170126,002062.SZ,52.6669
20170126,002063.SZ,45.0273
20170126,002064.SZ,32.4162
20170126,002065.SZ,73.2412
20170126,002074.SZ,60.2279
20170126,002078.SZ,74.7958
20170126,002080.SZ,37.1638
20170126,002081.SZ,63.6299
20170126,002083.SZ,50.3941
20170126,002084.SZ,63.0658
20170126,002088.SZ,57.033
20170126,002090.SZ,44.9131
20170126,002091.SZ,63.058
20170126,002098.SZ,50.6432
20170126,002099.SZ,49.2112
20170126,002100.SZ,70.3484
20170126,002103.SZ,52.8741
20170126,002104.SZ,39.7579
20170126,002107.SZ,35.622
20170126,002108.SZ,63.2388
20170126,002111.SZ,34.6797
20170126,002116.SZ,30.5999
20170126,002117.SZ,56.186
20170126,002122.SZ,21.0039
20170126,002124.SZ,64.8599
20170126,002128.SZ,43.864
20170126,002130.SZ,43.7147
20170126,002133.SZ,47.7204
20170126,002138.SZ,49.0125
20170126,002139.SZ,73.4173
20170126,002142.SZ,63.3417
20170126,002144.SZ,48.7472
20170126,002146.SZ,69.7835
20170126,002150.SZ,53.6266
20170126,002152.SZ,59.2803
20170126,002157.SZ,69.3569
20170126,002158.SZ,39.4099
20170126,002166.SZ,22.7928
20170126,002169.SZ,48.4498
20170126,002170.SZ,38.2233
20170126,002178.SZ,23.4766
20170126,002182.SZ,73.9191
20170126,002183.SZ,41.7316
20170126,002184.SZ,25.5026
20170126,002185.SZ,49.6024
20170126,002186.SZ,51.493
20170126,002187.SZ,41.1168
20170126,002191.SZ,38.5626
20170126,002195.SZ,47.0458
20170126,002202.SZ,50.4475
20170126,002203.SZ,65.2991
20170126,002206.SZ,59.0332
20170126,002215.SZ,30.3147
20170126,002218.SZ,46.9641
20170126,002220.SZ,45.738
20170126,002223.SZ,50.7258
20170126,002224.SZ,45.3264
20170126,002225.SZ,23.9972
20170126,002228.SZ,26.1987
20170126,002233.SZ,74.3543
20170126,002236.SZ,55.7351
20170126,002238.SZ,45.9965
20170126,002242.SZ,53.8939
20170126,002244.SZ,70.232
20170126,002250.SZ,36.1457
20170126,002251.SZ,24.5991
20170126,002253.SZ,34.6109
20170126,002258.SZ,61.456
20170126,002267.SZ,39.5089
20170126,002270.SZ,54.1164
20170126,002271.SZ,77.195
20170126,002274.SZ,25.5984
20170126,002275.SZ,59.6045
20170126,002276.SZ,42.7692
20170126,002277.SZ,24.0483
20170126,002280.SZ,34.9759
20170126,002281.SZ,40.7137
20170126,002284.SZ,47.8628
20170126,002285.SZ,64.8371
20170126,002287.SZ,56.2419
20170126,002293.SZ,41.85
20170126,002294.SZ,53.749
20170126,002300.SZ,39.1527
20170126,002302.SZ,42.6801
20170126,002304.SZ,54.8044
20170126,002309.SZ,50.5771
20170126,002311.SZ,63.9916
20170126,002312.SZ,23.4211
20170126,002314.SZ,59.2329
20170126,002315.SZ,39.1051
20170126,002317.SZ,60.0885
20170126,002322.SZ,57.1697
20170126,002325.SZ,31.328
20170126,002326.SZ,18.7548
20170126,002327.SZ,53.3116
20170126,002328.SZ,46.672
20170126,002332.SZ,57.7115
20170126,002334.SZ,32.3291
20170126,002345.SZ,45.1704
20170126,002351.SZ,24.9302
20170126,002354.SZ,46.7738
20170126,002357.SZ,73.5651
20170126,002358.SZ,54.1209
20170126,002360.SZ,30.6137
20170126,002361.SZ,44.7586
20170126,002367.SZ,48.7108
20170126,002372.SZ,67.9986
20170126,002373.SZ,38.9203
20170126,002375.SZ,44.4695
20170126,002376.SZ,47.9663
20170126,002381.SZ,26.1078
20170126,002385.SZ,50.339
20170126,002391.SZ,22.1112
20170126,002393.SZ,26.6485
20170126,002394.SZ,75.6849
20170126,002397.SZ,31.7962
20170126,002398.SZ,30.5703
20170126,002399.SZ,26.5498
20170126,002402.SZ,43.3265
20170126,002406.SZ,54.5083
20170126,002408.SZ,67.8556
20170126,002410.SZ,62.1472
20170126,002413.SZ,34.0618
20170126,002415.SZ,73.4079
20170126,002419.SZ,66.5131
20170126,002422.SZ,44.484
20170126,002424.SZ,70.3588
20170126,002427.SZ,52.4597
20170126,002429.SZ,37.6329
20170126,002440.SZ,64.1602
20170126,002441.SZ,32.9407
20170126,002444.SZ,52.4982
20170126,002448.SZ,44.1413
20170126,002449.SZ,44.222
20170126,002454.SZ,36.9313
20170126,002455.SZ,61.4515
20170126,002462.SZ,59.2082
20170126,002465.SZ,37.2665
20170126,002467.SZ,12.3929
20170126,002469.SZ,20.0373
20170126,002470.SZ,55.1716
20170126,002472.SZ,53.8012
20170126,002478.SZ,24.3815
20170126,002479.SZ,69.4084
20170126,002482.SZ,61.0059
20170126,002488.SZ,10.5813
20170126,002489.SZ,35.6505
20170126,002496.SZ,44.9435
20170126,002497.SZ,38.4652
20170126,002498.SZ,60.1547
20170126,002500.SZ,62.9745
20170126,002507.SZ,74.9065
20170126,002508.SZ,72.261
20170126,002510.SZ,33.9528
20170126,002518.SZ,51.8598
20170126,002519.SZ,39.6434
20170126,002521.SZ,29.3252
20170126,002523.SZ,40.9602
20170126,002527.SZ,29.1805
20170126,002533.SZ,47.9934
20170126,002534.SZ,48.2137
20170126,002536.SZ,54.1966
20170126,002538.SZ,41.0529
20170126,002539.SZ,33.6509
20170126,002540.SZ,55.5923
20170126,002543.SZ,63.4476
20170126,002546.SZ,19.2854
20170126,002548.SZ,36.8766
20170126,002550.SZ,32.0161
20170126,002553.SZ,46.2631
20170126,002554.SZ,45.6343
20170126,002556.SZ,26.2954
20170126,002557.SZ,55.7275
20170126,002559.SZ,40.1574
20170126,002561.SZ,56.0832
20170126,002563.SZ,64.8427
20170126,002565.SZ,31.0906
20170126,002567.SZ,52.1147
20170126,002572.SZ,66.3048
20170126,002573.SZ,56.8392
20170126,002574.SZ,48.8032
20170126,002586.SZ,43.3663
20170126,002588.SZ,43.9611
20170126,002593.SZ,48.9235
20170126,002594.SZ,49.3281
20170126,002595.SZ,57.0828
20170126,002597.SZ,80.6005
20170126,002598.SZ,34.1619
20170126,002600.SZ,56.9135
20170126,002601.SZ,54.5052
20170126,002603.SZ,48.2381
20170126,002605.SZ,42.5616
20170126,002609.SZ,52.1246
20170126,002610.SZ,34.5675
20170126,002612.SZ,58.2501
20170126,002614.SZ,60.035
20170126,002616.SZ,41.7843
20170126,002627.SZ,42.5879
20170126,002634.SZ,30.3067
20170126,002641.SZ,65.0908
20170126,002643.SZ,45.3944
20170126,002649.SZ,52.9377
20170126,002658.SZ,27.8898
20170126,002661.SZ,48.3678
20170126,002662.SZ,41.3495
20170126,002666.SZ,52.4833
20170126,002672.SZ,77.2988
20170126,002673.SZ,48.082
20170126,002677.SZ,57.4062
20170126,002678.SZ,34.449
20170126,002682.SZ,34.386
20170126,002683.SZ,47.3461
20170126,002686.SZ,48.6802
20170126,002687.SZ,46.2783
20170126,002688.SZ,52.3254
20170126,002690.SZ,42.6091
20170126,002698.SZ,42.0948
20170126,002701.SZ,72.5475
20170126,002705.SZ,74.7556
20170126,002706.SZ,56.8634
20170126,002713.SZ,54.8464
20170126,002714.SZ,71.2071
20170126,002718.SZ,50.5834
20170126,002726.SZ,67.0457
20170126,002727.SZ,53.1265
20170126,002732.SZ,55.9868
20170126,002733.SZ,33.4058
20170126,002734.SZ,34.5091
20170126,002736.SZ,50.4656
20170126,002737.SZ,28.0965
20170126,002742.SZ,43.7789
20170126,002747.SZ,55.7637
20170126,002749.SZ,49.3398
20170126,002758.SZ,40.8184
20170126,002765.SZ,57.5099
20170126,002769.SZ,34.8804
20170126,002771.SZ,44.0711
20170126,002775.SZ,54.9906
20170126,002777.SZ,55.4318
20170126,002783.SZ,55.7879
20170126,002787.SZ,54.5047
20170126,002788.SZ,55.1866
20170126,002790.SZ,63.103
20170126,002792.SZ,61.996
20170126,300002.SZ,53.4194
20170126,300003.SZ,49.1926
20170126,300009.SZ,56.1361
20170126,300012.SZ,56.5184
20170126,300015.SZ,57.5365
20170126,300017.SZ,61.9102
20170126,300019.SZ,56.0724
20170126,300027.SZ,60.1523
20170126,300033.SZ,64.7473
20170126,300035.SZ,44.9886
20170126,300037.SZ,50.9635
20170126,300039.SZ,53.9471
20170126,300041.SZ,37.9806
20170126,300046.SZ,56.1816
20170126,300049.SZ,41.5865
20170126,300050.SZ,42.5349
20170126,300058.SZ,60.2637
20170126,300066.SZ,44.5784
20170126,300071.SZ,68.878
20170126,300082.SZ,38.6264
20170126,300107.SZ,42.2104
20170126,300108.SZ,47.4469
20170126,300118.SZ,42.3752
20170126,300119.SZ,47.9883
20170126,300124.SZ,53.0703
20170126,300127.SZ,49.7951
20170126,300129.SZ,55.3984
20170126,300141.SZ,39.7068
20170126,300146.SZ,63.1209
20170126,300147.SZ,22.8512
20170126,300153.SZ,13.755
20170126,300154.SZ,30.1574
20170126,300157.SZ,18.1088
20170126,300158.SZ,60.4441
20170126,300171.SZ,41.2535
20170126,300181.SZ,32.0308
20170126,300182.SZ,57.2083
20170126,300183.SZ,62.0345
20170126,300185.SZ,40.734
20170126,300196.SZ,46.3543
20170126,300197.SZ,63.0242
20170126,300200.SZ,41.3886
20170126,300202.SZ,66.3195
20170126,300204.SZ,58.8736
20170126,300206.SZ,16.1019
20170126,300214.SZ,28.7307
20170126,300217.SZ,28.9306
20170126,300218.SZ,30.2887
20170126,300225.SZ,40.9945
20170126,300231.SZ,67.8675
20170126,300233.SZ,25.8222
20170126,300250.SZ,63.0599
20170126,300251.SZ,66.5508
20170126,300258.SZ,56.5234
20170126,300269.SZ,43.3833
20170126,300272.SZ,56.3143
20170126,300274.SZ,34.8396
20170126,300284.SZ,47.7931
20170126,300286.SZ,63.1585
20170126,300289.SZ,37.3264
20170126,300293.SZ,21.679
20170126,300298.SZ,47.4457
20170126,300303.SZ,66.4098
20170126,300305.SZ,31.377
20170126,300307.SZ,24.1038
20170126,300316.SZ,60.92
20170126,300321.SZ,47.3222
20170126,300327.SZ,68.9889
20170126,300328.SZ,24.898
20170126,300336.SZ,42.1505
20170126,300339.SZ,41.6217
20170126,300341.SZ,45.5984
20170126,300342.SZ,53.1705
20170126,300347.SZ,29.746
20170126,300357.SZ,57.5223
20170126,300358.SZ,43.9981
20170126,300360.SZ,47.1649
20170126,300371.SZ,39.5811
20170126,300375.SZ,69.1738
20170126,300377.SZ,49.4962
20170126,300382.SZ,41.6683
20170126,300384.SZ,32.8363
20170126,300386.SZ,49.1248
20170126,300387.SZ,51.3039
20170126,300390.SZ,27.9657
20170126,300393.SZ,68.252
20170126,300394.SZ,45.8649
20170126,300395.SZ,47.9491
20170126,300396.SZ,39.7647
20170126,300403.SZ,50.4871
20170126,300406.SZ,49.208
20170126,300412.SZ,42.0209
20170126,300414.SZ,34.1148
20170126,300415.SZ,64.287
20170126,300418.SZ,64.5856
20170126,300419.SZ,46.9703
20170126,300421.SZ,27.2047
20170126,300432.SZ,38.0488
20170126,300433.SZ,52.615
20170126,300435.SZ,38.4137
20170126,300436.SZ,38.7806
20170126,300440.SZ,46.3474
20170126,300443.SZ,58.8686
20170126,300444.SZ,59.3303
20170126,300446.SZ,46.5172
20170126,300453.SZ,41.5216
20170126,300463.SZ,60.2646
20170126,300471.SZ,33.5
20170126,300475.SZ,38.451
20170126,300476.SZ,66.5902
20170126,300477.SZ,36.3959
20170126,300481.SZ,45.1835
20170126,300485.SZ,62.0291
20170126,300487.SZ,57.4606
20170126,300491.SZ,41.1091
20170126,300493.SZ,48.3747
20170126,300495.SZ,57.9968
20170126,300497.SZ,70.8024
20170126,300498.SZ,65.4022
20170126,300501.SZ,58.0537
20170126,600000.SH,59.4104
20170126,600004.SH,65.9585
20170126,600006.SH,18.549
20170126,600007.SH,46.7416
20170126,600008.SH,58.5484
20170126,600009.SH,49.7833
20170126,600011.SH,57.1128
20170126,600012.SH,48.2839
20170126,600015.SH,59.4036
20170126,600016.SH,51.5544
20170126,600018.SH,41.8158
20170126,600020.SH,43.701
20170126,600021.SH,55.1247
20170126,600023.SH,54.8642
20170126,600026.SH,44.8653
20170126,600027.SH,34.309
20170126,600028.SH,72.936
20170126,600029.SH,71.0487
20170126,600030.SH,44.7377
20170126,600033.SH,57.9823
20170126,600035.SH,47.7995
20170126,600036.SH,65.0322
20170126,600037.SH,44.199
20170126,600038.SH,44.4843
20170126,600039.SH,64.5851
20170126,600048.SH,67.6042
20170126,600050.SH,19.5093
20170126,600051.SH,70.4219
20170126,600053.SH,70.723
20170126,600054.SH,43.9356
20170126,600056.SH,77.7655
20170126,600060.SH,61.7284
20170126,600061.SH,44.0292
20170126,600062.SH,72.2828
20170126,600066.SH,69.6223
20170126,600067.SH,62.5696
20170126,600068.SH,67.8292
20170126,600079.SH,55.798
20170126,600081.SH,38.5184
20170126,600085.SH,48.0246
20170126,600089.SH,53.1909
20170126,600098.SH,55.7178
20170126,600100.SH,59.7826
20170126,600101.SH,34.0808
20170126,600104.SH,66.6659
20170126,600106.SH,57.1361
20170126,600109.SH,39.378
20170126,600114.SH,31.8371
20170126,600115.SH,76.569
20170126,600116.SH,47.9008
20170126,600119.SH,51.3089
20170126,600120.SH,50.3867
20170126,600123.SH,23.8192
20170126,600125.SH,27.9486
20170126,600128.SH,50.8138
20170126,600131.SH,43.1979
20170126,600132.SH,55.2776
20170126,600138.SH,46.6046
20170126,600141.SH,36.491
20170126,600153.SH,43.2486
20170126,600159.SH,29.0881
20170126,600160.SH,34.1675
20170126,600162.SH,76.5994
20170126,600166.SH,50.1993
20170126,600168.SH,39.7379
20170126,600170.SH,55.7613
20170126,600176.SH,67.9403
20170126,600177.SH,55.8113
20170126,600182.SH,46.7859
20170126,600183.SH,72.3595
20170126,600185.SH,51.131
20170126,600189.SH,57.1866
20170126,600190.SH,44.3851
20170126,600191.SH,47.4684
20170126,600195.SH,50.3611
20170126,600196.SH,51.1726
20170126,600197.SH,60.3925
20170126,600201.SH,63.3017
20170126,600208.SH,67.4309
20170126,600210.SH,58.0281
20170126,600216.SH,71.8908
20170126,600218.SH,48.6384
20170126,600219.SH,42.0707
20170126,600229.SH,47.293
20170126,600232.SH,29.3736
20170126,600236.SH,67.4446
20170126,600248.SH,50.1452
20170126,600251.SH,22.6044
20170126,600255.SH,52.1091
20170126,600261.SH,75.406
20170126,600266.SH,30.9809
20170126,600267.SH,42.5895
20170126,600268.SH,33.4494
20170126,600269.SH,60.7126
20170126,600270.SH,43.9367
20170126,600271.SH,47.1924
20170126,600273.SH,58.3163
20170126,600277.SH,51.7131
20170126,600278.SH,55.4281
20170126,600279.SH,56.7727
20170126,600280.SH,29.1096
20170126,600283.SH,35.1292
20170126,600284.SH,43.1638
20170126,600285.SH,86.4711
20170126,600287.SH,49.924
20170126,600292.SH,38.878
20170126,600295.SH,46.4336
20170126,600298.SH,76.4282
20170126,600299.SH,43.4171
20170126,600300.SH,51.1803
20170126,600305.SH,58.2083
20170126,600309.SH,83.484
20170126,600310.SH,37.6524
20170126,600312.SH,63.8612
20170126,600315.SH,39.6863
20170126,600323.SH,56.1929
20170126,600325.SH,51.96
20170126,600326.SH,52.8937
20170126,600329.SH,53.3681
20170126,600332.SH,57.4996
20170126,600333.SH,36.9832
20170126,600335.SH,40.7124
20170126,600337.SH,45.4597
20170126,600340.SH,47.6668
20170126,600343.SH,28.769
20170126,600345.SH,60.547
20170126,600350.SH,75.427
20170126,600351.SH,15.7148
20170126,600352.SH,55.7755
20170126,600356.SH,48.8925
20170126,600361.SH,15.947
20170126,600362.SH,55.147
20170126,600366.SH,49.2109
20170126,600369.SH,39.7034
20170126,600376.SH,46.1872
20170126,600377.SH,57.3749
20170126,600380.SH,55.3356
20170126,600383.SH,84.9413
20170126,600386.SH,28.7512
20170126,600388.SH,64.8961
20170126,600393.SH,49.5655
20170126,600398.SH,59.7329
20170126,600409.SH,61.5125
20170126,600415.SH,58.3258
20170126,600418.SH,55.5381
20170126,600422.SH,46.6657
20170126,600426.SH,47.4172
20170126,600436.SH,54.9207
20170126,600438.SH,75.6736
20170126,600439.SH,38.5667
20170126,600452.SH,69.2575
20170126,600461.SH,53.6578
20170126,600466.SH,48.3793
20170126,600475.SH,51.7269
20170126,600477.SH,56.2506
20170126,600479.SH,57.227
20170126,600480.SH,66.8262
20170126,600481.SH,71.1513
20170126,600483.SH,45.4501
20170126,600486.SH,52.0689
20170126,600488.SH,24.1574
20170126,600496.SH,23.4117
20170126,600497.SH,52.8302
20170126,600498.SH,45.3864
20170126,600500.SH,38.6945
20170126,600509.SH,65.6578
20170126,600510.SH,60.5665
20170126,600517.SH,52.0681
20170126,600519.SH,57.8925
20170126,600521.SH,50.5055
20170126,600523.SH,54.568
20170126,600526.SH,57.4779
20170126,600527.SH,42.3329
20170126,600529.SH,37.0926
20170126,600530.SH,63.1718
20170126,600533.SH,27.2169
20170126,600535.SH,39.8194
20170126,600537.SH,57.0001
20170126,600545.SH,23.2731
20170126,600548.SH,51.0252
20170126,600549.SH,52.3992
20170126,600557.SH,50.2312
20170126,600558.SH,38.8813
20170126,600561.SH,31.8622
20170126,600563.SH,60.883
20170126,600566.SH,62.6565
20170126,600567.SH,34.206
20170126,600570.SH,49.0545
20170126,600571.SH,52.8277
20170126,600572.SH,37.07
20170126,600578.SH,48.6828
20170126,600580.SH,27.7015
20170126,600582.SH,29.0998
20170126,600583.SH,32.929
20170126,600585.SH,72.0324
20170126,600588.SH,38.3573
20170126,600592.SH,45.3755
20170126,600596.SH,47.18
20170126,600597.SH,64.4466
20170126,600598.SH,43.229
20170126,600600.SH,76.7006
20170126,600602.SH,76.8381
20170126,600606.SH,57.7669
20170126,600611.SH,47.0493
20170126,600612.SH,59.7429
20170126,600613.SH,34.8669
20170126,600616.SH,37.9969
20170126,600619.SH,47.1132
20170126,600621.SH,17.0572
20170126,600622.SH,43.9136
20170126,600623.SH,34.8838
20170126,600626.SH,67.5263
20170126,600630.SH,40.5895
20170126,600635.SH,69.5213
20170126,600637.SH,44.8616
20170126,600638.SH,19.2002
20170126,600639.SH,41.1964
20170126,600641.SH,65.2855
20170126,600642.SH,67.3703
20170126,600648.SH,63.4404
20170126,600650.SH,48.1163
20170126,600657.SH,51.2544
20170126,600658.SH,26.4412
20170126,600660.SH,58.9115
20170126,600662.SH,34.7464
20170126,600663.SH,57.633
20170126,600665.SH,31.099
20170126,600668.SH,65.601
20170126,600674.SH,60.6772
20170126,600676.SH,34.6105
20170126,600683.SH,59.781
20170126,600684.SH,63.4435
20170126,600686.SH,15.5968
20170126,600688.SH,88.5835
20170126,600690.SH,54.2646
20170126,600694.SH,70.3034
20170126,600697.SH,56.8359
20170126,600703.SH,52.0615
20170126,600704.SH,38.8139
20170126,600705.SH,59.2801
20170126,600708.SH,35.6211
20170126,600717.SH,55.7639
20170126,600718.SH,89.6241
20170126,600720.SH,57.6007
20170126,600723.SH,49.7258
20170126,600729.SH,50.6849
20170126,600741.SH,66.0174
20170126,600742.SH,79.6339
20170126,600743.SH,56.0126
20170126,600750.SH,47.9887
20170126,600754.SH,39.8626
20170126,600755.SH,61.2345
20170126,600761.SH,60.0919
20170126,600775.SH,38.3999
20170126,600776.SH,34.5748
20170126,600779.SH,76.2498
20170126,600783.SH,43.0081
20170126,600790.SH,52.8979
20170126,600795.SH,40.2144
20170126,600801.SH,72.8958
20170126,600803.SH,41.7336
20170126,600805.SH,45.0496
20170126,600809.SH,45.4796
20170126,600814.SH,47.5636
20170126,600820.SH,58.6222
20170126,600823.SH,57.6893
20170126,600824.SH,44.3569
20170126,600826.SH,73.1883
20170126,600828.SH,77.7902
20170126,600830.SH,36.6152
20170126,600835.SH,50.2947
20170126,600837.SH,59.6186
20170126,600838.SH,39.1465
20170126,600845.SH,50.311
20170126,600846.SH,68.3334
20170126,600850.SH,65.12
20170126,600851.SH,46.735
20170126,600858.SH,18.5121
20170126,600861.SH,45.05
20170126,600863.SH,30.6593
20170126,600864.SH,47.9126
20170126,600865.SH,43.7382
20170126,600867.SH,64.5521
20170126,600872.SH,71.3752
20170126,600873.SH,75.572
20170126,600874.SH,39.3879
20170126,600879.SH,61.083
20170126,600883.SH,55.8472
20170126,600884.SH,35.3373
20170126,600885.SH,65.4829
20170126,600886.SH,58.1893
20170126,600887.SH,69.6211
20170126,600893.SH,50.6446
20170126,600894.SH,45.4927
20170126,600895.SH,56.158
20170126,600897.SH,61.9802
20170126,600900.SH,76.3415
20170126,600917.SH,43.8132
20170126,600958.SH,48.5966
20170126,600965.SH,34.161
20170126,600969.SH,42.3773
20170126,600970.SH,61.8216
20170126,600976.SH,36.3401
20170126,600978.SH,53.8099
20170126,600982.SH,56.4005
20170126,600983.SH,22.6785
20170126,600987.SH,56.7937
20170126,600993.SH,51.2649
20170126,600995.SH,56.6176
20170126,600998.SH,43.9395
20170126,600999.SH,51.4113
20170126,601000.SH,57.0361
20170126,601006.SH,35.9149
20170126,601009.SH,67.5686
20170126,601010.SH,41.8217
20170126,601016.SH,33.9726
20170126,601018.SH,48.0697
20170126,601021.SH,40.2898
20170126,601028.SH,14.3562
20170126,601058.SH,57.949
20170126,601088.SH,66.4006
20170126,601098.SH,58.7692
20170126,601099.SH,53.466
20170126,601107.SH,63.5834
20170126,601111.SH,67.2094
20170126,601116.SH,60.9148
20170126,601117.SH,42.2216
20170126,601126.SH,37.7208
20170126,601139.SH,62.0664
20170126,601155.SH,59.1142
20170126,601158.SH,45.2067
20170126,601166.SH,60.0803
20170126,601169.SH,57.5919
20170126,601179.SH,61.2002
20170126,601186.SH,64.8005
20170126,601188.SH,55.3646
20170126,601198.SH,49.0625
20170126,601199.SH,60.1455
20170126,601208.SH,34.2371
20170126,601211.SH,47.3288
20170126,601222.SH,42.8031
20170126,601226.SH,32.3757
20170126,601231.SH,49.8667
20170126,601238.SH,65.0203
20170126,601288.SH,62.3168
20170126,601311.SH,42.1212
20170126,601318.SH,67.0685
20170126,601328.SH,55.0488
20170126,601333.SH,42.3546
20170126,601336.SH,38.421
20170126,601339.SH,57.5939
20170126,601360.SH,39.1081
20170126,601368.SH,66.8556
20170126,601369.SH,22.0327
20170126,601377.SH,68.6101
20170126,601390.SH,64.7706
20170126,601398.SH,58.8954
20170126,601515.SH,45.1344
20170126,601518.SH,53.5578
20170126,601555.SH,59.5959
20170126,601566.SH,68.5553
20170126,601579.SH,52.2728
20170126,601588.SH,32.0491
20170126,601599.SH,41.7946
20170126,601601.SH,39.7417
20170126,601607.SH,56.5825
20170126,601608.SH,29.119
20170126,601616.SH,10.954
20170126,601618.SH,41.6563
20170126,601628.SH,52.7169
20170126,601633.SH,70.8556
20170126,601668.SH,79.4543
20170126,601669.SH,38.6823
