datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2017-01-03 15:00:00,48395.872,15972912357059,25.06,2414000.0,000651.XSHE,15972912440409,OPEN,BUY,格力电器,0.0,2017-01-03 15:00:00,48395.872
2017-02-03 15:00:00,8936.232759999999,15972912357060,17.29,646055.0,600060.XSHG,15972912440410,CLOSE,SELL,海信视像,11170.290949999999,2017-02-03 15:00:00,20106.523709999998
2017-02-03 15:00:00,864.87544,15972912357061,29.9,36157.0,000333.XSHE,15972912440411,CLOSE,SELL,美的集团,1081.0943,2017-02-03 15:00:00,1945.96974
2017-02-03 15:00:00,895.6024,15972912357062,34.1,32830.0,000418.XSHE,15972912440412,CLOSE,SELL,小天鹅A,1119.503,2017-02-03 15:00:00,2015.1054
2017-02-03 15:00:00,1904.137216,15972912357063,11.84,201028.0,300160.XSHE,15972912440413,CLOSE,SELL,秀强股份,2380.17152,2017-02-03 15:00:00,4284.308736
2017-02-03 15:00:00,10385.5256,15972912357064,25.39,511300.0,000651.XSHE,15972912440419,OPEN,BUY,格力电器,0.0,2017-02-03 15:00:00,10385.5256
2017-02-03 15:00:00,1348.6960000000001,15972912357065,18.05,93400.0,002242.XSHE,15972912440421,OPEN,BUY,九阳股份,0.0,2017-02-03 15:00:00,1348.6960000000001
2017-03-01 15:00:00,1449.882792,15972912357066,32.03,56583.0,000333.XSHE,15972912440422,CLOSE,SELL,美的集团,1812.35349,2017-03-01 15:00:00,3262.236282
2017-03-01 15:00:00,907.682,15972912357067,36.5,31085.0,000418.XSHE,15972912440423,CLOSE,SELL,小天鹅A,1134.6025,2017-03-01 15:00:00,2042.2845
2017-03-01 15:00:00,826.387408,15972912357068,13.09,78914.0,300160.XSHE,15972912440424,CLOSE,SELL,秀强股份,1032.98426,2017-03-01 15:00:00,1859.371668
2017-03-01 15:00:00,213.08960000000002,15972912357069,27.46,9700.0,000651.XSHE,15972912440426,OPEN,BUY,格力电器,0.0,2017-03-01 15:00:00,213.08960000000002
2017-03-01 15:00:00,2895.5712000000003,15972912357070,18.17,199200.0,002242.XSHE,15972912440429,OPEN,BUY,九阳股份,0.0,2017-03-01 15:00:00,2895.5712000000003
2017-04-05 15:00:00,3712.4753599999995,15972912357071,41.8,111019.0,000418.XSHE,15972912440430,CLOSE,SELL,小天鹅A,4640.5942,2017-04-05 15:00:00,8353.06956
2017-04-05 15:00:00,364.00478400000003,15972912357072,31.46,14463.0,000651.XSHE,15972912440431,CLOSE,SELL,格力电器,455.00598,2017-04-05 15:00:00,819.0107640000001
2017-04-05 15:00:00,1370.0831999999998,15972912357073,33.19,51600.0,000333.XSHE,15972912440433,OPEN,BUY,美的集团,0.0,2017-04-05 15:00:00,1370.0831999999998
2017-04-05 15:00:00,827.0336,15972912357074,18.56,55700.0,002242.XSHE,15972912440436,OPEN,BUY,九阳股份,0.0,2017-04-05 15:00:00,827.0336
2017-04-05 15:00:00,1791.8976,15972912357075,12.28,182400.0,300160.XSHE,15972912440439,OPEN,BUY,秀强股份,0.0,2017-04-05 15:00:00,1791.8976
2017-05-02 15:00:00,1161.0760320000002,15972912357076,34.92,41562.0,000333.XSHE,15972912440440,CLOSE,SELL,美的集团,1451.3450400000002,2017-05-02 15:00:00,2612.421072
2017-05-02 15:00:00,2414.465888,15972912357077,46.36,65101.0,000418.XSHE,15972912440441,CLOSE,SELL,小天鹅A,3018.08236,2017-05-02 15:00:00,5432.548248
2017-05-02 15:00:00,1833.6502080000002,15972912357078,18.98,120762.0,002242.XSHE,15972912440442,CLOSE,SELL,九阳股份,2292.0627600000003,2017-05-02 15:00:00,4125.712968000001
2017-05-02 15:00:00,1622.124,15972912357079,32.97,61500.0,000651.XSHE,15972912440444,OPEN,BUY,格力电器,0.0,2017-05-02 15:00:00,1622.124
2017-05-02 15:00:00,3742.0032,15972912357080,9.37,499200.0,300160.XSHE,15972912440450,OPEN,BUY,秀强股份,0.0,2017-05-02 15:00:00,3742.0032
2017-06-01 15:00:00,1467.2708,15972912357081,36.5,50249.0,000333.XSHE,15972912440451,CLOSE,SELL,美的集团,1834.0885,2017-06-01 15:00:00,3301.3593
2017-06-01 15:00:00,1399.1428799999999,15972912357082,47.16,37085.0,000418.XSHE,15972912440452,CLOSE,SELL,小天鹅A,1748.9286,2017-06-01 15:00:00,3148.0714799999996
2017-06-01 15:00:00,1193.6362239999999,15972912357083,18.31,81488.0,002242.XSHE,15972912440453,CLOSE,SELL,九阳股份,1492.0452799999998,2017-06-01 15:00:00,2685.6815039999997
2017-06-01 15:00:00,2106.1400000000003,15972912357084,33.97,77500.0,000651.XSHE,15972912440456,OPEN,BUY,格力电器,0.0,2017-06-01 15:00:00,2106.1400000000003
2017-06-01 15:00:00,4581.033600000001,15972912357085,8.58,667400.0,300160.XSHE,15972912440463,OPEN,BUY,秀强股份,0.0,2017-06-01 15:00:00,4581.033600000001
2017-07-03 15:00:00,2424.2496720000004,15972912357086,40.49,74841.0,000651.XSHE,15972912440464,CLOSE,SELL,格力电器,3030.3120900000004,2017-07-03 15:00:00,5454.561762000001
2017-07-03 15:00:00,4723.881576,15972912357087,19.41,304217.0,002242.XSHE,15972912440465,CLOSE,SELL,九阳股份,5904.85197,2017-07-03 15:00:00,10628.733546
2017-07-03 15:00:00,2554.8160000000003,15972912357088,41.8,76400.0,000333.XSHE,15972912440467,OPEN,BUY,美的集团,0.0,2017-07-03 15:00:00,2554.8160000000003
2017-07-03 15:00:00,3732.2560000000003,15972912357089,46.1,101200.0,000418.XSHE,15972912440470,OPEN,BUY,小天鹅A,0.0,2017-07-03 15:00:00,3732.2560000000003
2017-07-03 15:00:00,785.9104000000001,15972912357090,9.13,107600.0,300160.XSHE,15972912440473,OPEN,BUY,秀强股份,0.0,2017-07-03 15:00:00,785.9104000000001
2017-08-01 15:00:00,21113.294400000002,15972912357091,9.02,2925900.0,300160.XSHE,15972912440474,CLOSE,SELL,秀强股份,26391.618000000002,2017-08-01 15:00:00,47504.9124
2017-08-01 15:00:00,741.617712,15972912357092,41.19,22506.0,000333.XSHE,15972912440475,CLOSE,SELL,美的集团,927.0221399999999,2017-08-01 15:00:00,1668.6398519999998
2017-08-01 15:00:00,88.821824,15972912357093,39.26,2828.0,000651.XSHE,15972912440476,CLOSE,SELL,格力电器,111.02728,2017-08-01 15:00:00,199.849104
2017-08-01 15:00:00,2662.4320000000002,15972912357094,44.08,75500.0,000418.XSHE,15972912440479,OPEN,BUY,小天鹅A,0.0,2017-08-01 15:00:00,2662.4320000000002
2017-08-01 15:00:00,17452.5216,15972912357095,14.61,1493200.0,000921.XSHE,15972912440492,OPEN,BUY,海信家电,0.0,2017-08-01 15:00:00,17452.5216
2017-08-01 15:00:00,6070.6656,15972912357096,18.18,417400.0,002242.XSHE,15972912440498,OPEN,BUY,九阳股份,0.0,2017-08-01 15:00:00,6070.6656
2017-09-01 15:00:00,90911.19158400001,15972912357097,38.11,2981868.0,000651.XSHE,15972912440499,CLOSE,SELL,格力电器,113638.98948,2017-09-01 15:00:00,204550.181064
2017-09-01 15:00:00,26634.214400000004,15972912357098,40.84,815200.0,000333.XSHE,15972912440508,OPEN,BUY,美的集团,0.0,2017-09-01 15:00:00,26634.214400000004
2017-09-01 15:00:00,15813.336000000001,15972912357099,45.15,437800.0,000418.XSHE,15972912440514,OPEN,BUY,小天鹅A,0.0,2017-09-01 15:00:00,15813.336000000001
2017-09-01 15:00:00,10086.656,15972912357100,13.12,961000.0,000921.XSHE,15972912440524,OPEN,BUY,海信家电,0.0,2017-09-01 15:00:00,10086.656
2017-09-01 15:00:00,1870.68,15972912357101,19.65,119000.0,002242.XSHE,15972912440527,OPEN,BUY,九阳股份,0.0,2017-09-01 15:00:00,1870.68
2017-09-01 15:00:00,15072.6592,15972912357102,8.92,2112200.0,300160.XSHE,15972912440567,OPEN,BUY,秀强股份,0.0,2017-09-01 15:00:00,15072.6592
2017-10-09 15:00:00,9196.636056000001,15972912357103,46.47,247381.0,000333.XSHE,15972912440568,CLOSE,SELL,美的集团,11495.79507,2017-10-09 15:00:00,20692.431126000003
2017-10-09 15:00:00,1850.3264000000001,15972912357104,46.82,49400.0,000418.XSHE,15972912440570,OPEN,BUY,小天鹅A,0.0,2017-10-09 15:00:00,1850.3264000000001
2017-10-09 15:00:00,967.764,15972912357105,14.05,86100.0,000921.XSHE,15972912440573,OPEN,BUY,海信家电,0.0,2017-10-09 15:00:00,967.764
2017-10-09 15:00:00,3081.0368000000003,15972912357106,19.52,197300.0,002242.XSHE,15972912440576,OPEN,BUY,九阳股份,0.0,2017-10-09 15:00:00,3081.0368000000003
2017-10-09 15:00:00,11902.8312,15972912357107,8.73,1704300.0,300160.XSHE,15972912440606,OPEN,BUY,秀强股份,0.0,2017-10-09 15:00:00,11902.8312
2017-11-01 15:00:00,138078.574704,15972912357108,50.61,3410358.0,000333.XSHE,15972912440607,CLOSE,SELL,美的集团,172598.21838,2017-11-01 15:00:00,310676.793084
2017-11-01 15:00:00,206.208,15972912357109,57.28,4500.0,000418.XSHE,15972912440609,OPEN,BUY,小天鹅A,0.0,2017-11-01 15:00:00,206.208
2017-11-01 15:00:00,10811.999999999998,15972912357110,10.2,1325000.0,000533.XSHE,15972912440686,OPEN,BUY,顺钠股份,0.0,2017-11-01 15:00:00,10811.999999999998
2017-11-01 15:00:00,11513.752,15972912357111,15.7,916700.0,000921.XSHE,15972912440696,OPEN,BUY,海信家电,0.0,2017-11-01 15:00:00,11513.752
2017-11-01 15:00:00,15326.7584,15972912357112,18.17,1054400.0,002242.XSHE,15972912440712,OPEN,BUY,九阳股份,0.0,2017-11-01 15:00:00,15326.7584
2017-11-01 15:00:00,6110.209599999999,15972912357113,8.53,895400.0,300160.XSHE,15972912440757,OPEN,BUY,秀强股份,0.0,2017-11-01 15:00:00,6110.209599999999
2017-12-01 15:00:00,4174.604,15972912357114,56.05,93100.0,000418.XSHE,15972912440759,OPEN,BUY,小天鹅A,0.0,2017-12-01 15:00:00,4174.604
2017-12-01 15:00:00,1224.9247999999998,15972912357115,9.79,156400.0,000533.XSHE,15972912440813,OPEN,BUY,顺钠股份,0.0,2017-12-01 15:00:00,1224.9247999999998
2017-12-01 15:00:00,8490.0736,15972912357116,14.12,751600.0,000921.XSHE,15972912440821,OPEN,BUY,海信家电,0.0,2017-12-01 15:00:00,8490.0736
2017-12-01 15:00:00,8160.240000000001,15972912357117,18.15,562000.0,002242.XSHE,15972912440829,OPEN,BUY,九阳股份,0.0,2017-12-01 15:00:00,8160.240000000001
2017-12-01 15:00:00,6746.2776,15972912357118,7.53,1119900.0,300160.XSHE,15972912440874,OPEN,BUY,秀强股份,0.0,2017-12-01 15:00:00,6746.2776
2018-01-02 15:00:00,16650.108032000004,15972912357119,67.04,310451.0,000418.XSHE,15972912440875,CLOSE,SELL,小天鹅A,20812.635040000005,2018-01-02 15:00:00,37462.74307200001
2018-01-02 15:00:00,9776.8272,15972912357120,10.57,1156200.0,000533.XSHE,15972912440927,OPEN,BUY,顺钠股份,0.0,2018-01-02 15:00:00,9776.8272
2018-01-02 15:00:00,4102.3936,15972912357121,14.32,358100.0,000921.XSHE,15972912440932,OPEN,BUY,海信家电,0.0,2018-01-02 15:00:00,4102.3936
2018-01-02 15:00:00,10988.604800000001,15972912357122,17.23,797200.0,002242.XSHE,15972912440941,OPEN,BUY,九阳股份,0.0,2018-01-02 15:00:00,10988.604800000001
2018-01-02 15:00:00,10423.1568,15972912357123,7.98,1632700.0,300160.XSHE,15972912440979,OPEN,BUY,秀强股份,0.0,2018-01-02 15:00:00,10423.1568
2018-02-01 15:00:00,1155.11808,15972912357124,71.85,20096.0,000418.XSHE,15972912440981,CLOSE,SELL,小天鹅A,1443.8975999999998,2018-02-01 15:00:00,2599.0156799999995
2018-02-01 15:00:00,1100.899856,15972912357125,14.21,96842.0,000921.XSHE,15972912440982,CLOSE,SELL,海信家电,1376.12482,2018-02-01 15:00:00,2477.024676
2018-02-01 15:00:00,2765.78124,15972912357126,17.59,196545.0,002242.XSHE,15972912440983,CLOSE,SELL,九阳股份,3457.22655,2018-02-01 15:00:00,6223.00779
2018-02-01 15:00:00,5790.716,15972912357127,6.85,1056700.0,300160.XSHE,15972912441014,OPEN,BUY,秀强股份,0.0,2018-02-01 15:00:00,5790.716
2018-02-01 15:00:00,37236.211200000005,15972912357128,15.48,3006800.0,600060.XSHG,15972912441056,OPEN,BUY,海信视像,0.0,2018-02-01 15:00:00,37236.211200000005
2018-03-01 15:00:00,4407.317623999999,15972912357129,17.47,315349.0,002242.XSHE,15972912441058,CLOSE,SELL,九阳股份,5509.147029999999,2018-03-01 15:00:00,9916.464654
2018-03-01 15:00:00,616.0056000000001,15972912357130,69.37,11100.0,000418.XSHE,15972912441060,OPEN,BUY,小天鹅A,0.0,2018-03-01 15:00:00,616.0056000000001
2018-03-01 15:00:00,7207.544000000001,15972912357131,13.22,681500.0,000921.XSHE,15972912441067,OPEN,BUY,海信家电,0.0,2018-03-01 15:00:00,7207.544000000001
2018-03-01 15:00:00,6749.486400000001,15972912357132,6.17,1367400.0,300160.XSHE,15972912441080,OPEN,BUY,秀强股份,0.0,2018-03-01 15:00:00,6749.486400000001
2018-03-01 15:00:00,13749.436800000001,15972912357133,15.64,1098900.0,600060.XSHG,15972912441090,OPEN,BUY,海信视像,0.0,2018-03-01 15:00:00,13749.436800000001
2018-04-02 15:00:00,20383.3728,15972912357134,9.66,2637600.0,000533.XSHE,15972912441091,CLOSE,SELL,顺钠股份,25479.216,2018-04-02 15:00:00,45862.5888
2018-04-02 15:00:00,712.74936,15972912357135,17.9,49773.0,002242.XSHE,15972912441092,CLOSE,SELL,九阳股份,890.9367,2018-04-02 15:00:00,1603.68606
2018-04-02 15:00:00,5094.033600000001,15972912357136,6.69,951800.0,300160.XSHE,15972912441093,CLOSE,SELL,秀强股份,6367.542,2018-04-02 15:00:00,11461.5756
2018-04-02 15:00:00,7368.400000000001,15972912357137,65.0,141700.0,000418.XSHE,15972912441096,OPEN,BUY,小天鹅A,0.0,2018-04-02 15:00:00,7368.400000000001
2018-04-02 15:00:00,7951.080800000001,15972912357138,11.89,835900.0,000921.XSHE,15972912441105,OPEN,BUY,海信家电,0.0,2018-04-02 15:00:00,7951.080800000001
2018-04-02 15:00:00,10801.756800000001,15972912357139,15.87,850800.0,600060.XSHG,15972912441114,OPEN,BUY,海信视像,0.0,2018-04-02 15:00:00,10801.756800000001
2018-05-02 15:00:00,22496.979455999997,15972912357140,68.88,408264.0,000418.XSHE,15972912441115,CLOSE,SELL,小天鹅A,28121.224319999998,2018-05-02 15:00:00,50618.203775999995
2018-05-02 15:00:00,5307.87012,15972912357141,17.15,386871.0,002242.XSHE,15972912441116,CLOSE,SELL,九阳股份,6634.8376499999995,2018-05-02 15:00:00,11942.707769999999
2018-05-02 15:00:00,5451.3092400000005,15972912357142,12.85,530283.0,600060.XSHG,15972912441117,CLOSE,SELL,海信视像,6814.13655,2018-05-02 15:00:00,12265.445790000002
2018-05-02 15:00:00,16078.7,15972912357143,5.17,3887500.0,000533.XSHE,15972912441174,OPEN,BUY,顺钠股份,0.0,2018-05-02 15:00:00,16078.7
2018-05-02 15:00:00,259.9152,15972912357144,10.38,31300.0,000921.XSHE,15972912441176,OPEN,BUY,海信家电,0.0,2018-05-02 15:00:00,259.9152
2018-05-02 15:00:00,1979.5752,15972912357145,5.99,413100.0,300160.XSHE,15972912441184,OPEN,BUY,秀强股份,0.0,2018-05-02 15:00:00,1979.5752
2018-06-01 15:00:00,10332.6384,15972912357146,10.86,1189300.0,000921.XSHE,15972912441185,CLOSE,SELL,海信家电,12915.798,2018-06-01 15:00:00,23248.4364
2018-06-01 15:00:00,16082.496000000001,15972912357147,68.1,295200.0,000418.XSHE,15972912441189,OPEN,BUY,小天鹅A,0.0,2018-06-01 15:00:00,16082.496000000001
2018-06-01 15:00:00,11878.118400000001,15972912357148,4.22,3518400.0,000533.XSHE,15972912441219,OPEN,BUY,顺钠股份,0.0,2018-06-01 15:00:00,11878.118400000001
2018-07-02 15:00:00,14785.2864,15972912357149,9.72,1901400.0,000921.XSHE,15972912441220,CLOSE,SELL,海信家电,18481.608,2018-07-02 15:00:00,33266.894400000005
2018-07-02 15:00:00,5281.232,15972912357150,3.7,1784200.0,000533.XSHE,15972912441238,OPEN,BUY,顺钠股份,0.0,2018-07-02 15:00:00,5281.232
2018-07-02 15:00:00,9614.683200000001,15972912357151,17.34,693100.0,002242.XSHE,15972912441246,OPEN,BUY,九阳股份,0.0,2018-07-02 15:00:00,9614.683200000001
2018-07-02 15:00:00,5.0,15972912357152,4.1,200.0,300160.XSHE,15972912441248,OPEN,BUY,秀强股份,0.0,2018-07-02 15:00:00,5.0
2018-08-01 15:00:00,10817.683200000001,15972912357153,8.72,1550700.0,000921.XSHE,15972912441249,CLOSE,SELL,海信家电,13522.104000000003,2018-08-01 15:00:00,24339.787200000006
2018-08-01 15:00:00,322.07484,15972912357154,52.73,7635.0,000418.XSHE,15972912441250,CLOSE,SELL,小天鹅A,402.59355,2018-08-01 15:00:00,724.66839
2018-08-01 15:00:00,945.179136,15972912357155,4.64,254628.0,300160.XSHE,15972912441251,CLOSE,SELL,秀强股份,1181.47392,2018-08-01 15:00:00,2126.653056
2018-08-01 15:00:00,2514.5816,15972912357156,3.61,870700.0,000533.XSHE,15972912441260,OPEN,BUY,顺钠股份,0.0,2018-08-01 15:00:00,2514.5816
2018-08-01 15:00:00,5912.659199999999,15972912357157,17.22,429200.0,002242.XSHE,15972912441265,OPEN,BUY,九阳股份,0.0,2018-08-01 15:00:00,5912.659199999999
2018-08-01 15:00:00,5530.000800000001,15972912357158,11.03,626700.0,600060.XSHG,15972912441272,OPEN,BUY,海信视像,0.0,2018-08-01 15:00:00,5530.000800000001
2018-09-03 15:00:00,9287.553552,15972912357159,8.43,1377158.0,000921.XSHE,15972912441273,CLOSE,SELL,海信家电,11609.44194,2018-09-03 15:00:00,20896.995492000002
2018-09-03 15:00:00,5796.926352,15972912357160,17.01,425994.0,002242.XSHE,15972912441274,CLOSE,SELL,九阳股份,7246.157940000001,2018-09-03 15:00:00,13043.084292000001
2018-09-03 15:00:00,1594.8384,15972912357161,4.66,427800.0,300160.XSHE,15972912441275,CLOSE,SELL,秀强股份,1993.548,2018-09-03 15:00:00,3588.3864000000003
2018-09-03 15:00:00,1190.7240000000002,15972912357162,44.43,33500.0,000418.XSHE,15972912441278,OPEN,BUY,小天鹅A,0.0,2018-09-03 15:00:00,1190.7240000000002
2018-09-03 15:00:00,3760.9728,15972912357163,3.12,1506800.0,000533.XSHE,15972912441313,OPEN,BUY,顺钠股份,0.0,2018-09-03 15:00:00,3760.9728
2018-09-03 15:00:00,4743.2,15972912357164,10.0,592900.0,600060.XSHG,15972912441320,OPEN,BUY,海信视像,0.0,2018-09-03 15:00:00,4743.2
2018-10-08 15:00:00,3735.5976,15972912357165,3.29,1419300.0,000533.XSHE,15972912441336,OPEN,BUY,顺钠股份,0.0,2018-10-08 15:00:00,3735.5976
2018-10-08 15:00:00,4591.7376,15972912357166,9.84,583300.0,002035.XSHE,15972912441342,OPEN,BUY,华帝股份,0.0,2018-10-08 15:00:00,4591.7376
2018-11-01 15:00:00,2414.13284,15972912357167,44.45,67889.0,000418.XSHE,15972912441343,CLOSE,SELL,小天鹅A,3017.6660500000003,2018-11-01 15:00:00,5431.79889
2018-11-01 15:00:00,9813.668800000001,15972912357168,2.71,4526600.0,000533.XSHE,15972912441344,CLOSE,SELL,顺钠股份,12267.086000000001,2018-11-01 15:00:00,22080.754800000002
2018-11-01 15:00:00,3844.370112,15972912357169,14.32,335577.0,002242.XSHE,15972912441345,CLOSE,SELL,九阳股份,4805.46264,2018-11-01 15:00:00,8649.832752
2018-11-01 15:00:00,2759.9708640000003,15972912357170,3.66,942613.0,300160.XSHE,15972912441346,CLOSE,SELL,秀强股份,3449.96358,2018-11-01 15:00:00,6209.934444
2018-11-01 15:00:00,17408.9872,15972912357171,8.98,2423300.0,002035.XSHE,15972912441368,OPEN,BUY,华帝股份,0.0,2018-11-01 15:00:00,17408.9872
2018-11-01 15:00:00,1373.9424000000001,15972912357172,8.57,200400.0,600060.XSHG,15972912441372,OPEN,BUY,海信视像,0.0,2018-11-01 15:00:00,1373.9424000000001
2018-12-03 15:00:00,1617.3608,15972912357173,47.8,42295.0,000418.XSHE,15972912441373,CLOSE,SELL,小天鹅A,2021.7009999999998,2018-12-03 15:00:00,3639.0617999999995
2018-12-03 15:00:00,9860.519008000001,15972912357174,3.34,3690314.0,000533.XSHE,15972912441374,CLOSE,SELL,顺钠股份,12325.64876,2018-12-03 15:00:00,22186.167768
2018-12-03 15:00:00,1120.2982960000002,15972912357175,9.49,147563.0,600060.XSHG,15972912441375,CLOSE,SELL,海信视像,1400.3728700000001,2018-12-03 15:00:00,2520.671166
2018-12-03 15:00:00,3966.8704000000002,15972912357176,9.08,546100.0,002035.XSHE,15972912441381,OPEN,BUY,华帝股份,0.0,2018-12-03 15:00:00,3966.8704000000002
2018-12-03 15:00:00,3306.744,15972912357177,14.58,283500.0,002242.XSHE,15972912441385,OPEN,BUY,九阳股份,0.0,2018-12-03 15:00:00,3306.744
2018-12-03 15:00:00,3192.3928,15972912357178,3.79,1052900.0,300160.XSHE,15972912441398,OPEN,BUY,秀强股份,0.0,2018-12-03 15:00:00,3192.3928
2019-01-02 15:00:00,14615.185448,15972912357179,15.37,1188613.0,002242.XSHE,15972912441399,CLOSE,SELL,九阳股份,18268.981809999997,2019-01-02 15:00:00,32884.167258
2019-01-02 15:00:00,2199.192,15972912357180,42.62,64500.0,000418.XSHE,15972912441401,OPEN,BUY,小天鹅A,0.0,2019-01-02 15:00:00,2199.192
2019-01-02 15:00:00,1789.5168,15972912357181,8.63,259200.0,002035.XSHE,15972912441413,OPEN,BUY,华帝股份,0.0,2019-01-02 15:00:00,1789.5168
2019-01-02 15:00:00,1138.1216,15972912357182,3.41,417200.0,300160.XSHE,15972912441426,OPEN,BUY,秀强股份,0.0,2019-01-02 15:00:00,1138.1216
2019-01-02 15:00:00,6320.253600000001,15972912357183,8.31,950700.0,600060.XSHG,15972912441436,OPEN,BUY,海信视像,0.0,2019-01-02 15:00:00,6320.253600000001
2019-02-01 15:00:00,2214.02376,15972912357184,9.99,277030.0,002035.XSHE,15972912441437,CLOSE,SELL,华帝股份,2767.5297,2019-02-01 15:00:00,4981.55346
2019-02-01 15:00:00,314.2832,15972912357185,51.02,7700.0,000418.XSHE,15972912441439,OPEN,BUY,小天鹅A,0.0,2019-02-01 15:00:00,314.2832
2019-02-01 15:00:00,937.6640000000001,15972912357186,2.8,418600.0,000533.XSHE,15972912441444,OPEN,BUY,顺钠股份,0.0,2019-02-01 15:00:00,937.6640000000001
2019-02-01 15:00:00,2233.6576,15972912357187,16.84,165800.0,002242.XSHE,15972912441447,OPEN,BUY,九阳股份,0.0,2019-02-01 15:00:00,2233.6576
2019-02-01 15:00:00,2546.6832,15972912357188,3.34,953100.0,300160.XSHE,15972912441456,OPEN,BUY,秀强股份,0.0,2019-02-01 15:00:00,2546.6832
2019-02-01 15:00:00,522.1936000000001,15972912357189,8.39,77800.0,600060.XSHG,15972912441459,OPEN,BUY,海信视像,0.0,2019-02-01 15:00:00,522.1936000000001
2019-03-01 15:00:00,2437.931952,15972912357190,3.42,891057.0,000533.XSHE,15972912441460,CLOSE,SELL,顺钠股份,3047.41494,2019-03-01 15:00:00,5485.346892
2019-03-01 15:00:00,6154.819200000001,15972912357191,4.23,1818800.0,300160.XSHE,15972912441461,CLOSE,SELL,秀强股份,7693.524000000001,2019-03-01 15:00:00,13848.343200000003
2019-03-01 15:00:00,6204.96,15972912357192,55.8,139000.0,000418.XSHE,15972912441464,OPEN,BUY,小天鹅A,0.0,2019-03-01 15:00:00,6204.96
2019-03-01 15:00:00,3248.396,15972912357193,10.93,371500.0,002035.XSHE,15972912441469,OPEN,BUY,华帝股份,0.0,2019-03-01 15:00:00,3248.396
2019-04-01 15:00:00,2602.79412,15972912357194,15.43,210855.0,002035.XSHE,15972912441470,CLOSE,SELL,华帝股份,3253.49265,2019-04-01 15:00:00,5856.286770000001
2019-04-01 15:00:00,15975.558719999999,15972912357195,25.08,796230.0,002242.XSHE,15972912441471,CLOSE,SELL,九阳股份,19969.448399999997,2019-04-01 15:00:00,35945.007119999995
2019-04-01 15:00:00,3620.1877600000003,15972912357196,10.97,412510.0,600060.XSHG,15972912441472,CLOSE,SELL,海信视像,4525.2347,2019-04-01 15:00:00,8145.42246
2019-04-01 15:00:00,11646.336000000001,15972912357197,62.4,233300.0,000418.XSHE,15972912441476,OPEN,BUY,小天鹅A,0.0,2019-04-01 15:00:00,11646.336000000001
2019-04-01 15:00:00,8057.852000000001,15972912357198,3.67,2744500.0,000533.XSHE,15972912441500,OPEN,BUY,顺钠股份,0.0,2019-04-01 15:00:00,8057.852000000001
2019-04-01 15:00:00,1208.1792,15972912357199,4.38,344800.0,300160.XSHE,15972912441505,OPEN,BUY,秀强股份,0.0,2019-04-01 15:00:00,1208.1792
2019-05-06 15:00:00,40169.5968,15972912357200,8.79,5712400.0,600060.XSHG,15972912441506,CLOSE,SELL,海信视像,50211.99599999999,2019-05-06 15:00:00,90381.59279999998
2019-05-06 15:00:00,37575.99652000001,15972912357201,12.71,3695515.0,002035.XSHE,15972912441507,CLOSE,SELL,华帝股份,46969.995650000004,2019-05-06 15:00:00,84545.99217000001
2019-05-06 15:00:00,7177.812800000001,15972912357202,53.47,167800.0,000418.XSHE,15972912441511,OPEN,BUY,小天鹅A,0.0,2019-05-06 15:00:00,7177.812800000001
2019-05-06 15:00:00,6308.033600000001,15972912357203,3.19,2471800.0,000533.XSHE,15972912441533,OPEN,BUY,顺钠股份,0.0,2019-05-06 15:00:00,6308.033600000001
2019-05-06 15:00:00,28057.856,15972912357204,12.7,2761600.0,000921.XSHE,15972912441571,OPEN,BUY,海信家电,0.0,2019-05-06 15:00:00,28057.856
2019-05-06 15:00:00,10941.568000000001,15972912357205,20.9,654400.0,002242.XSHE,15972912441578,OPEN,BUY,九阳股份,0.0,2019-05-06 15:00:00,10941.568000000001
2019-05-06 15:00:00,10394.684000000001,15972912357206,3.55,3660100.0,300160.XSHE,15972912441625,OPEN,BUY,秀强股份,0.0,2019-05-06 15:00:00,10394.684000000001
2019-06-03 15:00:00,4342.032,15972912357207,2.76,1966500.0,000533.XSHE,15972912441644,OPEN,BUY,顺钠股份,0.0,2019-06-03 15:00:00,4342.032
2019-06-03 15:00:00,16325.4784,15972912357208,12.32,1656400.0,000921.XSHE,15972912441661,OPEN,BUY,海信家电,0.0,2019-06-03 15:00:00,16325.4784
2019-06-03 15:00:00,2046.0912,15972912357209,19.42,131700.0,002242.XSHE,15972912441664,OPEN,BUY,九阳股份,0.0,2019-06-03 15:00:00,2046.0912
2019-06-03 15:00:00,5.0,15972912357210,3.57,200.0,300160.XSHE,15972912441666,OPEN,BUY,秀强股份,0.0,2019-06-03 15:00:00,5.0
2019-07-01 15:00:00,85716.32187333603,15972912357212,54.09,1980872.6630000002,000333.XSHE,15972912441667,CLOSE,SELL,美的集团,107145.40234167002,2019-07-01 15:00:00,192861.72421500605
2019-07-01 15:00:00,2200.2960000000003,15972912357213,2.94,935500.0,000533.XSHE,15972912441676,OPEN,BUY,顺钠股份,0.0,2019-07-01 15:00:00,2200.2960000000003
2019-07-01 15:00:00,7102.368,15972912357214,13.55,655200.0,000921.XSHE,15972912441684,OPEN,BUY,海信家电,0.0,2019-07-01 15:00:00,7102.368
2019-07-01 15:00:00,5416.5968,15972912357215,21.82,310300.0,002242.XSHE,15972912441688,OPEN,BUY,九阳股份,0.0,2019-07-01 15:00:00,5416.5968
